Game Turn, Player, Action, , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 63
199, 5, ,, 34:DIPLO_STATE_ALLIED, 45:DIPLO_STATE_ALLIED, -16:DIPLO_STATE_DENOUNCED,, -14:DIPLO_STATE_DENOUNCED,, -7:DIPLO_STATE_DENOUNCED, -16:DIPLO_STATE_DENOUNCED,, 6:DIPLO_STATE_INFLUENTIAL, 1:DIPLO_STATE_INFLUENTIAL,, 7:DIPLO_STATE_MAX_INFLUENCE,, 2:DIPLO_STATE_INFLUENTIAL, 6:DIPLO_STATE_INFLUENTIAL, 7:DIPLO_STATE_INFLUENTIAL, 0:DIPLO_STATE_NO_INFLUENCE, 2:DIPLO_STATE_WAR_WITH_MINOR,, 0:DIPLO_STATE_NO_INFLUENCE, 7:DIPLO_STATE_INFLUENTIAL, 8:DIPLO_STATE_MAX_INFLUENCE, 0:DIPLO_STATE_NO_INFLUENCE, 1:DIPLO_STATE_INFLUENTIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
199, 6, ,, 6:DIPLO_STATE_NEUTRAL, -10:DIPLO_STATE_UNFRIENDLY, -10:DIPLO_STATE_WAR,, -4:DIPLO_STATE_DENOUNCED, -7:DIPLO_STATE_DENOUNCED,, -1:DIPLO_STATE_DENOUNCED, 0:DIPLO_STATE_NO_INFLUENCE, 7:DIPLO_STATE_INFLUENTIAL,,, 0:DIPLO_STATE_NO_INFLUENCE, 1:DIPLO_STATE_WAR_WITH_MINOR, 7:DIPLO_STATE_WAR_WITH_MINOR, 0:DIPLO_STATE_NO_INFLUENCE, 7:DIPLO_STATE_INFLUENTIAL, 4:DIPLO_STATE_WAR_WITH_MINOR,, 4:DIPLO_STATE_INFLUENTIAL, 6:DIPLO_STATE_WAR_WITH_MINOR, 7:DIPLO_STATE_WAR_WITH_MINOR, 4:DIPLO_STATE_INFLUENTIAL,, 0:DIPLO_STATE_NO_INFLUENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
199, 7, ,, 44:DIPLO_STATE_ALLIED, 30:DIPLO_STATE_DECLARED_FRIEND, -22:DIPLO_STATE_DENOUNCED,, 36:DIPLO_STATE_ALLIED, -12:DIPLO_STATE_DENOUNCED, 1:DIPLO_STATE_DENOUNCED,,, 7:DIPLO_STATE_INFLUENTIAL, 1:DIPLO_STATE_INFLUENTIAL,, 4:DIPLO_STATE_INFLUENTIAL,, 0:DIPLO_STATE_NO_INFLUENCE, 7:DIPLO_STATE_INFLUENTIAL, 7:DIPLO_STATE_INFLUENTIAL, 0:DIPLO_STATE_NO_INFLUENCE, 0:DIPLO_STATE_NO_INFLUENCE,, 3:DIPLO_STATE_INFLUENTIAL, 7:DIPLO_STATE_INFLUENTIAL, 1:DIPLO_STATE_INFLUENTIAL, 1:DIPLO_STATE_WAR_WITH_MINOR, 1:DIPLO_STATE_INFLUENTIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
199, 9, ,, 3:DIPLO_STATE_PATRON, 7:DIPLO_STATE_PATRON,,, 6:DIPLO_STATE_PATRON, 6:DIPLO_STATE_PATRON, 7:DIPLO_STATE_PATRON, 7:DIPLO_STATE_PATRON,,,,,,, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
199, 10, ,, 3:DIPLO_STATE_PATRON, 4:DIPLO_STATE_PATRON,,, 4:DIPLO_STATE_PATRON, 1:DIPLO_STATE_PATRON,, 1:DIPLO_STATE_PATRON,,,,, 0:DIPLO_STATE_MINOR_MINOR,,,,,, 0:DIPLO_STATE_MINOR_MINOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
199, 12, ,, 6:DIPLO_STATE_PATRON, 6:DIPLO_STATE_PATRON,,, 2:DIPLO_STATE_PATRON, 7:DIPLO_STATE_PATRON, 0:DIPLO_STATE_AWARE, 4:DIPLO_STATE_PATRON,,, 0:DIPLO_STATE_MINOR_MINOR,,,,,,,, 0:DIPLO_STATE_MINOR_MINOR_WAR,, 0:DIPLO_STATE_MINOR_MINOR,, 0:DIPLO_STATE_MINOR_MINOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
199, 14, ,, 3:DIPLO_STATE_PATRON, 5:DIPLO_STATE_PATRON, 11:DIPLO_STATE_PATRON,, 4:DIPLO_STATE_PATRON, 2:DIPLO_STATE_PATRON, 8:DIPLO_STATE_WAR_WITH_MAJOR, 0:DIPLO_STATE_AWARE,, 0:DIPLO_STATE_MINOR_MINOR,,,, 0:DIPLO_STATE_MINOR_MINOR_WAR,,,, 0:DIPLO_STATE_MINOR_MINOR,, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR,,,, 0:DIPLO_STATE_MINOR_MINOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
199, 15, ,, 3:DIPLO_STATE_PATRON, 4:DIPLO_STATE_PATRON,, 0:DIPLO_STATE_WAR_WITH_MAJOR, 5:DIPLO_STATE_PATRON, 7:DIPLO_STATE_PATRON, 0:DIPLO_STATE_AWARE, 7:DIPLO_STATE_PATRON,, 0:DIPLO_STATE_MINOR_MINOR,,,,,,,,, 0:DIPLO_STATE_MINOR_MINOR_WAR,,, 0:DIPLO_STATE_MINOR_MINOR,,, 0:DIPLO_STATE_MINOR_MINOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
199, 16, ,, 3:DIPLO_STATE_PATRON, 6:DIPLO_STATE_PATRON,,, 6:DIPLO_STATE_PATRON, 7:DIPLO_STATE_PATRON, 7:DIPLO_STATE_PATRON, 7:DIPLO_STATE_PATRON,, 0:DIPLO_STATE_MINOR_MINOR,,,,,,,,, 0:DIPLO_STATE_MINOR_MINOR,,, 0:DIPLO_STATE_MINOR_MINOR,,,, 0:DIPLO_STATE_MINOR_MINOR_WAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
199, 20, ,, 3:DIPLO_STATE_PATRON, 0:DIPLO_STATE_AWARE, 9:DIPLO_STATE_PATRON,, 7:DIPLO_STATE_PATRON, 0:DIPLO_STATE_AWARE, 7:DIPLO_STATE_WAR_WITH_MAJOR, 3:DIPLO_STATE_PATRON,,,,, 0:DIPLO_STATE_MINOR_MINOR,, 0:DIPLO_STATE_MINOR_MINOR,,, 0:DIPLO_STATE_MINOR_MINOR_WAR,, 0:DIPLO_STATE_MINOR_MINOR,, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR,, 0:DIPLO_STATE_MINOR_MINOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
199, 21, ,, 6:DIPLO_STATE_PATRON, 6:DIPLO_STATE_PATRON, 10:DIPLO_STATE_PATRON,, 6:DIPLO_STATE_PATRON, 7:DIPLO_STATE_PATRON, 7:DIPLO_STATE_WAR_WITH_MAJOR, 7:DIPLO_STATE_PATRON,,,,,,, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR_WAR, 0:DIPLO_STATE_MINOR_MINOR,,, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
199, 22, ,, 6:DIPLO_STATE_PATRON, 3:DIPLO_STATE_PATRON,,, 0:DIPLO_STATE_AWARE, 8:DIPLO_STATE_PATRON, 4:DIPLO_STATE_PATRON, 1:DIPLO_STATE_PATRON,,,,, 0:DIPLO_STATE_MINOR_MINOR,,,,,,,, 0:DIPLO_STATE_MINOR_MINOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
199, 24, ,, 6:DIPLO_STATE_PATRON, 4:DIPLO_STATE_PATRON,,, 3:DIPLO_STATE_PATRON, 1:DIPLO_STATE_PATRON, 0:DIPLO_STATE_AWARE, 2:DIPLO_STATE_PATRON,,,,,,,, 0:DIPLO_STATE_MINOR_MINOR,,, 0:DIPLO_STATE_MINOR_MINOR,, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
199, 63, ,, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200, 0, ,,, 21:DIPLO_STATE_ALLIED, -21:DIPLO_STATE_DENOUNCED,, 32:DIPLO_STATE_ALLIED, 38:DIPLO_STATE_ALLIED, -12:DIPLO_STATE_NEUTRAL, 56:DIPLO_STATE_ALLIED,, 3:DIPLO_STATE_INFLUENTIAL, 3:DIPLO_STATE_INFLUENTIAL, 1:DIPLO_STATE_WAR_WITH_MINOR, 6:DIPLO_STATE_INFLUENTIAL,, 3:DIPLO_STATE_INFLUENTIAL, 2:DIPLO_STATE_INFLUENTIAL, 3:DIPLO_STATE_INFLUENTIAL, 1:DIPLO_STATE_INFLUENTIAL, 0:DIPLO_STATE_NO_INFLUENCE,, 2:DIPLO_STATE_INFLUENTIAL, 5:DIPLO_STATE_INFLUENTIAL, 5:DIPLO_STATE_INFLUENTIAL, 0:DIPLO_STATE_NO_INFLUENCE, 5:DIPLO_STATE_MAX_INFLUENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
200, 1, ,, 48:DIPLO_STATE_ALLIED,, -40:DIPLO_STATE_DENOUNCED, 0:DIPLO_STATE_WAR, -1:DIPLO_STATE_DENOUNCED, 70:DIPLO_STATE_ALLIED, -23:DIPLO_STATE_DENOUNCED, 29:DIPLO_STATE_DECLARED_FRIEND,, 7:DIPLO_STATE_INFLUENTIAL, 4:DIPLO_STATE_INFLUENTIAL,, 6:DIPLO_STATE_INFLUENTIAL, 0:DIPLO_STATE_NO_INFLUENCE, 6:DIPLO_STATE_INFLUENTIAL, 3:DIPLO_STATE_INFLUENTIAL, 6:DIPLO_STATE_INFLUENTIAL, 1:DIPLO_STATE_INFLUENTIAL, 0:DIPLO_STATE_NO_INFLUENCE, 0:DIPLO_STATE_NO_INFLUENCE, 0:DIPLO_STATE_NO_INFLUENCE, 6:DIPLO_STATE_INFLUENTIAL, 3:DIPLO_STATE_INFLUENTIAL,, 3:DIPLO_STATE_INFLUENTIAL, 1:DIPLO_STATE_INFLUENTIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
200, 2, ,, -19:DIPLO_STATE_DENOUNCED, -29:DIPLO_STATE_DENOUNCED,,, -13:DIPLO_STATE_NEUTRAL, -40:DIPLO_STATE_DENOUNCED, -11:DIPLO_STATE_WAR, -53:DIPLO_STATE_DENOUNCED, 1:DIPLO_STATE_WAR_WITH_MINOR,,,,, 1:DIPLO_STATE_INFLUENTIAL, 11:DIPLO_STATE_MAX_INFLUENCE,,, 7:DIPLO_STATE_INFLUENTIAL,, 4:DIPLO_STATE_WAR_WITH_MINOR, 8:DIPLO_STATE_MAX_INFLUENCE, 9:DIPLO_STATE_MAX_INFLUENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
200, 4, ,, 60:DIPLO_STATE_ALLIED, -23:DIPLO_STATE_DENOUNCED, 10:DIPLO_STATE_FRIENDLY, 0:DIPLO_STATE_FRIENDLY,, -2:DIPLO_STATE_DENOUNCED, -24:DIPLO_STATE_DENOUNCED, 45:DIPLO_STATE_ALLIED,, 5:DIPLO_STATE_INFLUENTIAL, 4:DIPLO_STATE_INFLUENTIAL,, 1:DIPLO_STATE_INFLUENTIAL, 0:DIPLO_STATE_NO_INFLUENCE, 4:DIPLO_STATE_INFLUENTIAL, 4:DIPLO_STATE_INFLUENTIAL, 5:DIPLO_STATE_INFLUENTIAL, 4:DIPLO_STATE_INFLUENTIAL, 3:DIPLO_STATE_INFLUENTIAL,, 6:DIPLO_STATE_INFLUENTIAL, 5:DIPLO_STATE_INFLUENTIAL, 0:DIPLO_STATE_NO_INFLUENCE,, 2:DIPLO_STATE_INFLUENTIAL, 0:DIPLO_STATE_WAR_WITH_MINOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
200, 5, ,, 33:DIPLO_STATE_ALLIED, 51:DIPLO_STATE_ALLIED, -16:DIPLO_STATE_DENOUNCED,, -15:DIPLO_STATE_DENOUNCED,, -2:DIPLO_STATE_DENOUNCED, -15:DIPLO_STATE_DENOUNCED,, 6:DIPLO_STATE_INFLUENTIAL, 1:DIPLO_STATE_INFLUENTIAL,, 7:DIPLO_STATE_MAX_INFLUENCE,, 2:DIPLO_STATE_INFLUENTIAL, 6:DIPLO_STATE_INFLUENTIAL, 7:DIPLO_STATE_INFLUENTIAL, 0:DIPLO_STATE_NO_INFLUENCE, 2:DIPLO_STATE_WAR_WITH_MINOR,, 0:DIPLO_STATE_NO_INFLUENCE, 7:DIPLO_STATE_INFLUENTIAL, 8:DIPLO_STATE_MAX_INFLUENCE, 0:DIPLO_STATE_NO_INFLUENCE, 1:DIPLO_STATE_INFLUENTIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
200, 6, ,, 5:DIPLO_STATE_UNFRIENDLY, -11:DIPLO_STATE_DENOUNCED, -10:DIPLO_STATE_WAR,, -4:DIPLO_STATE_DENOUNCED, -8:DIPLO_STATE_DENOUNCED,, -2:DIPLO_STATE_DENOUNCED, 0:DIPLO_STATE_NO_INFLUENCE, 7:DIPLO_STATE_INFLUENTIAL,,, 0:DIPLO_STATE_NO_INFLUENCE, 1:DIPLO_STATE_WAR_WITH_MINOR, 7:DIPLO_STATE_WAR_WITH_MINOR, 0:DIPLO_STATE_NO_INFLUENCE, 7:DIPLO_STATE_INFLUENTIAL, 4:DIPLO_STATE_WAR_WITH_MINOR,, 4:DIPLO_STATE_INFLUENTIAL, 6:DIPLO_STATE_WAR_WITH_MINOR, 7:DIPLO_STATE_WAR_WITH_MINOR, 4:DIPLO_STATE_INFLUENTIAL,, 0:DIPLO_STATE_NO_INFLUENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
200, 7, ,, 43:DIPLO_STATE_ALLIED, 34:DIPLO_STATE_DECLARED_FRIEND, -23:DIPLO_STATE_DENOUNCED,, 35:DIPLO_STATE_ALLIED, -13:DIPLO_STATE_DENOUNCED, 1:DIPLO_STATE_DENOUNCED,,, 7:DIPLO_STATE_INFLUENTIAL, 1:DIPLO_STATE_INFLUENTIAL,, 4:DIPLO_STATE_INFLUENTIAL,, 0:DIPLO_STATE_NO_INFLUENCE, 7:DIPLO_STATE_INFLUENTIAL, 7:DIPLO_STATE_INFLUENTIAL, 0:DIPLO_STATE_NO_INFLUENCE, 0:DIPLO_STATE_NO_INFLUENCE,, 3:DIPLO_STATE_INFLUENTIAL, 7:DIPLO_STATE_INFLUENTIAL, 1:DIPLO_STATE_INFLUENTIAL, 1:DIPLO_STATE_WAR_WITH_MINOR, 1:DIPLO_STATE_INFLUENTIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
200, 9, ,, 3:DIPLO_STATE_PATRON, 7:DIPLO_STATE_PATRON,,, 6:DIPLO_STATE_PATRON, 6:DIPLO_STATE_PATRON, 7:DIPLO_STATE_PATRON, 7:DIPLO_STATE_PATRON,,,,,,, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
200, 10, ,, 3:DIPLO_STATE_PATRON, 4:DIPLO_STATE_PATRON,,, 4:DIPLO_STATE_PATRON, 1:DIPLO_STATE_PATRON,, 1:DIPLO_STATE_PATRON,,,,, 0:DIPLO_STATE_MINOR_MINOR,,,,,, 0:DIPLO_STATE_MINOR_MINOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
200, 12, ,, 6:DIPLO_STATE_PATRON, 6:DIPLO_STATE_PATRON,,, 2:DIPLO_STATE_PATRON, 7:DIPLO_STATE_PATRON, 0:DIPLO_STATE_AWARE, 4:DIPLO_STATE_PATRON,,, 0:DIPLO_STATE_MINOR_MINOR,,,,,,,, 0:DIPLO_STATE_MINOR_MINOR_WAR,, 0:DIPLO_STATE_MINOR_MINOR,, 0:DIPLO_STATE_MINOR_MINOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
200, 14, ,, 3:DIPLO_STATE_PATRON, 6:DIPLO_STATE_PATRON, 11:DIPLO_STATE_PATRON,, 4:DIPLO_STATE_PATRON, 2:DIPLO_STATE_PATRON, 8:DIPLO_STATE_WAR_WITH_MAJOR, 0:DIPLO_STATE_AWARE,, 0:DIPLO_STATE_MINOR_MINOR,,,, 0:DIPLO_STATE_MINOR_MINOR_WAR,,,, 0:DIPLO_STATE_MINOR_MINOR,, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR,,,, 0:DIPLO_STATE_MINOR_MINOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
200, 15, ,, 3:DIPLO_STATE_PATRON, 4:DIPLO_STATE_PATRON,, 0:DIPLO_STATE_WAR_WITH_MAJOR, 5:DIPLO_STATE_PATRON, 7:DIPLO_STATE_PATRON, 0:DIPLO_STATE_AWARE, 7:DIPLO_STATE_PATRON,, 0:DIPLO_STATE_MINOR_MINOR,,,,,,,,, 0:DIPLO_STATE_MINOR_MINOR_WAR,,, 0:DIPLO_STATE_MINOR_MINOR,,, 0:DIPLO_STATE_MINOR_MINOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
200, 16, ,, 3:DIPLO_STATE_PATRON, 6:DIPLO_STATE_PATRON,,, 6:DIPLO_STATE_PATRON, 7:DIPLO_STATE_PATRON, 7:DIPLO_STATE_PATRON, 7:DIPLO_STATE_PATRON,, 0:DIPLO_STATE_MINOR_MINOR,,,,,,,,, 0:DIPLO_STATE_MINOR_MINOR,,, 0:DIPLO_STATE_MINOR_MINOR,,,, 0:DIPLO_STATE_MINOR_MINOR_WAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
200, 20, ,, 3:DIPLO_STATE_PATRON, 4:DIPLO_STATE_PATRON, 9:DIPLO_STATE_PATRON,, 7:DIPLO_STATE_PATRON, 0:DIPLO_STATE_AWARE, 7:DIPLO_STATE_WAR_WITH_MAJOR, 3:DIPLO_STATE_PATRON,,,,, 0:DIPLO_STATE_MINOR_MINOR,, 0:DIPLO_STATE_MINOR_MINOR,,, 0:DIPLO_STATE_MINOR_MINOR_WAR,, 0:DIPLO_STATE_MINOR_MINOR,, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR,, 0:DIPLO_STATE_MINOR_MINOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
200, 21, ,, 6:DIPLO_STATE_PATRON, 6:DIPLO_STATE_PATRON, 10:DIPLO_STATE_PATRON,, 6:DIPLO_STATE_PATRON, 7:DIPLO_STATE_PATRON, 7:DIPLO_STATE_WAR_WITH_MAJOR, 7:DIPLO_STATE_PATRON,,,,,,, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR_WAR, 0:DIPLO_STATE_MINOR_MINOR,,, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
200, 22, ,, 6:DIPLO_STATE_PATRON, 3:DIPLO_STATE_PATRON,,, 0:DIPLO_STATE_AWARE, 8:DIPLO_STATE_PATRON, 4:DIPLO_STATE_PATRON, 1:DIPLO_STATE_PATRON,,,,, 0:DIPLO_STATE_MINOR_MINOR,,,,,,,, 0:DIPLO_STATE_MINOR_MINOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
200, 24, ,, 6:DIPLO_STATE_PATRON, 4:DIPLO_STATE_PATRON,,, 3:DIPLO_STATE_PATRON, 1:DIPLO_STATE_PATRON, 0:DIPLO_STATE_AWARE, 2:DIPLO_STATE_PATRON,,,,,,,, 0:DIPLO_STATE_MINOR_MINOR,,, 0:DIPLO_STATE_MINOR_MINOR,, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
200, 63, ,, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201, 0, ,,, 21:DIPLO_STATE_ALLIED, -19:DIPLO_STATE_DENOUNCED,, 31:DIPLO_STATE_ALLIED, 39:DIPLO_STATE_ALLIED, -12:DIPLO_STATE_NEUTRAL, 55:DIPLO_STATE_ALLIED,, 3:DIPLO_STATE_INFLUENTIAL, 3:DIPLO_STATE_INFLUENTIAL, 1:DIPLO_STATE_WAR_WITH_MINOR, 6:DIPLO_STATE_INFLUENTIAL,, 3:DIPLO_STATE_INFLUENTIAL, 2:DIPLO_STATE_INFLUENTIAL, 3:DIPLO_STATE_INFLUENTIAL, 1:DIPLO_STATE_INFLUENTIAL, 0:DIPLO_STATE_NO_INFLUENCE,, 2:DIPLO_STATE_INFLUENTIAL, 5:DIPLO_STATE_INFLUENTIAL, 5:DIPLO_STATE_INFLUENTIAL, 0:DIPLO_STATE_NO_INFLUENCE, 5:DIPLO_STATE_MAX_INFLUENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
201, 1, ,, 49:DIPLO_STATE_ALLIED,, -39:DIPLO_STATE_DENOUNCED, 0:DIPLO_STATE_WAR, 0:DIPLO_STATE_DENOUNCED, 75:DIPLO_STATE_FRIENDLY, -23:DIPLO_STATE_DENOUNCED, 34:DIPLO_STATE_DECLARED_FRIEND,, 7:DIPLO_STATE_INFLUENTIAL, 4:DIPLO_STATE_INFLUENTIAL,, 6:DIPLO_STATE_INFLUENTIAL, 0:DIPLO_STATE_NO_INFLUENCE, 6:DIPLO_STATE_INFLUENTIAL, 3:DIPLO_STATE_INFLUENTIAL, 6:DIPLO_STATE_INFLUENTIAL, 1:DIPLO_STATE_INFLUENTIAL, 0:DIPLO_STATE_NO_INFLUENCE, 0:DIPLO_STATE_NO_INFLUENCE, 3:DIPLO_STATE_INFLUENTIAL, 6:DIPLO_STATE_INFLUENTIAL, 3:DIPLO_STATE_INFLUENTIAL,, 3:DIPLO_STATE_INFLUENTIAL, 1:DIPLO_STATE_INFLUENTIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
201, 2, ,, -18:DIPLO_STATE_DENOUNCED, -27:DIPLO_STATE_DENOUNCED,,, -12:DIPLO_STATE_NEUTRAL, -38:DIPLO_STATE_DENOUNCED, -11:DIPLO_STATE_WAR, -53:DIPLO_STATE_DENOUNCED, 1:DIPLO_STATE_WAR_WITH_MINOR,,,,, 1:DIPLO_STATE_INFLUENTIAL, 11:DIPLO_STATE_MAX_INFLUENCE,,, 7:DIPLO_STATE_INFLUENTIAL,, 4:DIPLO_STATE_WAR_WITH_MINOR, 8:DIPLO_STATE_MAX_INFLUENCE, 9:DIPLO_STATE_MAX_INFLUENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
201, 4, ,, 59:DIPLO_STATE_ALLIED, -18:DIPLO_STATE_DENOUNCED, 11:DIPLO_STATE_FRIENDLY, 0:DIPLO_STATE_FRIENDLY,, -2:DIPLO_STATE_DENOUNCED, -25:DIPLO_STATE_DENOUNCED, 44:DIPLO_STATE_ALLIED,, 5:DIPLO_STATE_INFLUENTIAL, 4:DIPLO_STATE_INFLUENTIAL,, 1:DIPLO_STATE_INFLUENTIAL, 0:DIPLO_STATE_NO_INFLUENCE, 4:DIPLO_STATE_INFLUENTIAL, 4:DIPLO_STATE_INFLUENTIAL, 5:DIPLO_STATE_INFLUENTIAL, 4:DIPLO_STATE_INFLUENTIAL, 3:DIPLO_STATE_INFLUENTIAL,, 6:DIPLO_STATE_INFLUENTIAL, 5:DIPLO_STATE_INFLUENTIAL, 0:DIPLO_STATE_NO_INFLUENCE,, 2:DIPLO_STATE_INFLUENTIAL, 0:DIPLO_STATE_WAR_WITH_MINOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
201, 5, ,, 23:DIPLO_STATE_ALLIED, 57:DIPLO_STATE_DECLARED_FRIEND, -19:DIPLO_STATE_DENOUNCED,, -16:DIPLO_STATE_DENOUNCED,, -2:DIPLO_STATE_DENOUNCED, -20:DIPLO_STATE_DENOUNCED,, 6:DIPLO_STATE_INFLUENTIAL, 1:DIPLO_STATE_INFLUENTIAL,, 7:DIPLO_STATE_MAX_INFLUENCE,, 2:DIPLO_STATE_INFLUENTIAL, 6:DIPLO_STATE_INFLUENTIAL, 7:DIPLO_STATE_INFLUENTIAL, 0:DIPLO_STATE_NO_INFLUENCE, 2:DIPLO_STATE_WAR_WITH_MINOR,, 0:DIPLO_STATE_NO_INFLUENCE, 7:DIPLO_STATE_INFLUENTIAL, 8:DIPLO_STATE_MAX_INFLUENCE, 0:DIPLO_STATE_NO_INFLUENCE, 1:DIPLO_STATE_INFLUENTIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
