Update: 38 spline, 110 tower
Free: 19 spline, 55 tower
Update: 29 spline, 96 tower
Free: 12 spline, 38 tower
Update: 42 spline, 144 tower
Free: 21 spline, 72 tower
Update: 10 spline, 36 tower
Free: 5 spline, 18 tower
Update: 18 spline, 40 tower
Free: 9 spline, 20 tower
Update: 6 spline, 14 tower
Free: 3 spline, 7 tower
Update: 6 spline, 14 tower
Free: 3 spline, 7 tower
Update: 1 spline, 6 tower
Update: 38 spline, 128 tower
Free: 19 spline, 64 tower
Update: 48 spline, 146 tower
Free: 24 spline, 73 tower
Update: 1 spline, 6 tower
Update: 1 spline, 6 tower
Update: 41 spline, 111 tower
Free: 19 spline, 51 tower
Update: 53 spline, 145 tower
Free: 27 spline, 77 tower
Update: 14 spline, 34 tower
Free: 7 spline, 17 tower
Update: 9 spline, 43 tower
Free: 4 spline, 22 tower
Update: 32 spline, 110 tower
Free: 16 spline, 55 tower
Update: 22 spline, 56 tower
Free: 11 spline, 28 tower
Update: 30 spline, 78 tower
Free: 15 spline, 39 tower
Update: 48 spline, 144 tower
Free: 24 spline, 72 tower
Update: 23 spline, 60 tower
Free: 10 spline, 28 tower
Update: 72 spline, 207 tower
Free: 36 spline, 103 tower
Update: 76 spline, 212 tower
Free: 38 spline, 106 tower
Update: 16 spline, 36 tower
Free: 8 spline, 18 tower
Update: 28 spline, 98 tower
Free: 10 spline, 40 tower
Update: 34 spline, 92 tower
Free: 17 spline, 46 tower
Update: 61 spline, 145 tower
Free: 30 spline, 72 tower
Update: 2 spline, 9 tower
Update: 54 spline, 168 tower
Free: 27 spline, 85 tower
Update: 62 spline, 162 tower
Free: 31 spline, 81 tower
Update: 2 spline, 9 tower
Update: 18 spline, 40 tower
Free: 9 spline, 20 tower
Update: 4 spline, 14 tower
Free: 2 spline, 7 tower
Update: 8 spline, 24 tower
Free: 4 spline, 12 tower
Update: 10 spline, 40 tower
Free: 5 spline, 20 tower
Update: 40 spline, 120 tower
Free: 20 spline, 60 tower
Update: 46 spline, 140 tower
Free: 23 spline, 70 tower
Update: 4 spline, 22 tower
Free: 2 spline, 11 tower
Update: 12 spline, 28 tower
Free: 6 spline, 14 tower
Update: 12 spline, 28 tower
Free: 6 spline, 14 tower
Update: 24 spline, 50 tower
Free: 12 spline, 25 tower
Update: 24 spline, 50 tower
Free: 12 spline, 25 tower
Update: 6 spline, 8 tower
Free: 3 spline, 4 tower
Update: 6 spline, 8 tower
Free: 3 spline, 4 tower
Update: 3 spline, 9 tower
Update: 28 spline, 107 tower
Free: 14 spline, 53 tower
Update: 26 spline, 90 tower
Free: 13 spline, 45 tower
Update: 46 spline, 108 tower
Free: 23 spline, 54 tower
Update: 74 spline, 170 tower
Free: 37 spline, 85 tower
Update: 26 spline, 58 tower
Free: 13 spline, 29 tower
Update: 14 spline, 34 tower
Free: 7 spline, 17 tower
Update: 14 spline, 44 tower
Free: 7 spline, 22 tower
Update: 14 spline, 34 tower
Free: 7 spline, 17 tower
Update: 30 spline, 62 tower
Free: 15 spline, 31 tower
Update: 4 spline, 22 tower
Free: 2 spline, 11 tower
Update: 18 spline, 49 tower
Free: 10 spline, 24 tower
Update: 16 spline, 36 tower
Free: 8 spline, 18 tower
Update: 4 spline, 12 tower
Update: 30 spline, 86 tower
Free: 15 spline, 43 tower
Update: 30 spline, 86 tower
Free: 15 spline, 43 tower
Update: 39 spline, 109 tower
Free: 19 spline, 55 tower
Update: 8 spline, 47 tower
Free: 3 spline, 18 tower
Update: 22 spline, 118 tower
Free: 11 spline, 59 tower
Update: 4 spline, 18 tower
Free: 2 spline, 9 tower
Update: 28 spline, 80 tower
Free: 14 spline, 40 tower
Update: 18 spline, 58 tower
Free: 9 spline, 29 tower
Update: 4 spline, 22 tower
Free: 2 spline, 11 tower
Update: 24 spline, 50 tower
Free: 12 spline, 25 tower
Update: 24 spline, 50 tower
Free: 12 spline, 25 tower
Update: 12 spline, 44 tower
Free: 6 spline, 22 tower
Update: 12 spline, 44 tower
Free: 6 spline, 22 tower
Update: 24 spline, 50 tower
Free: 12 spline, 25 tower
Update: 24 spline, 50 tower
Free: 12 spline, 25 tower
Update: 6 spline, 14 tower
Free: 3 spline, 7 tower
Update: 6 spline, 14 tower
Free: 3 spline, 7 tower
Update: 6 spline, 14 tower
Free: 3 spline, 7 tower
Update: 2 spline, 6 tower
Update: 59 spline, 159 tower
Free: 30 spline, 82 tower
Update: 28 spline, 96 tower
Free: 14 spline, 48 tower
Update: 2 spline, 6 tower
Update: 3 spline, 9 tower
Update: 66 spline, 168 tower
Free: 33 spline, 84 tower
Update: 64 spline, 168 tower
Free: 32 spline, 84 tower
Update: 3 spline, 9 tower
Update: 3 spline, 9 tower
Update: 38 spline, 114 tower
Free: 19 spline, 57 tower
Update: 4 spline, 12 tower
Free: 2 spline, 6 tower
Update: 4 spline, 12 tower
Free: 2 spline, 6 tower
Update: 8 spline, 20 tower
Free: 4 spline, 10 tower
Update: 18 spline, 54 tower
Free: 9 spline, 26 tower
Update: 34 spline, 110 tower
Free: 17 spline, 63 tower
Update: 7 spline, 16 tower
Update: 16 spline, 52 tower
Free: 8 spline, 26 tower
Update: 14 spline, 32 tower
Free: 7 spline, 16 tower
Update: 20 spline, 56 tower
Free: 10 spline, 28 tower
Update: 21 spline, 67 tower
Free: 9 spline, 30 tower
Update: 22 spline, 90 tower
Free: 11 spline, 45 tower
Update: 18 spline, 58 tower
Free: 9 spline, 29 tower
Update: 33 spline, 106 tower
Free: 17 spline, 57 tower
Update: 6 spline, 20 tower
Free: 3 spline, 10 tower
Update: 6 spline, 20 tower
Free: 3 spline, 10 tower
Update: 6 spline, 8 tower
Free: 3 spline, 4 tower
Update: 24 spline, 96 tower
Free: 12 spline, 50 tower
Update: 16 spline, 60 tower
Free: 8 spline, 30 tower
Update: 74 spline, 192 tower
Free: 37 spline, 96 tower
Update: 36 spline, 76 tower
Free: 18 spline, 38 tower
Update: 82 spline, 208 tower
Free: 41 spline, 104 tower
Update: 20 spline, 90 tower
Free: 10 spline, 45 tower
Update: 26 spline, 110 tower
Free: 13 spline, 55 tower
Update: 32 spline, 105 tower
Free: 16 spline, 53 tower
Update: 8 spline, 20 tower
Free: 4 spline, 10 tower
Update: 5 spline, 10 tower
Update: 54 spline, 140 tower
Free: 27 spline, 70 tower
Update: 50 spline, 118 tower
Free: 25 spline, 59 tower
Update: 5 spline, 10 tower
Update: 20 spline, 42 tower
Free: 10 spline, 21 tower
Update: 2 spline, 16 tower
Update: 68 spline, 234 tower
Free: 34 spline, 117 tower
Update: 99 spline, 300 tower
Free: 49 spline, 145 tower
Update: 2 spline, 16 tower
Update: 1 spline, 10 tower
Update: 13 spline, 60 tower
Free: 7 spline, 34 tower
Update: 4 spline, 11 tower
Update: 12 spline, 58 tower
Free: 6 spline, 28 tower
Update: 20 spline, 80 tower
Free: 10 spline, 40 tower
Update: 3 spline, 9 tower
Update: 6 spline, 18 tower
Free: 3 spline, 9 tower
Update: 6 spline, 18 tower
Free: 3 spline, 9 tower
Update: 9 spline, 37 tower
Free: 5 spline, 19 tower
Update: 32 spline, 68 tower
Free: 16 spline, 34 tower
Update: 46 spline, 104 tower
Free: 23 spline, 52 tower
Update: 8 spline, 18 tower
Free: 4 spline, 9 tower
Update: 8 spline, 18 tower
Free: 4 spline, 9 tower
Update: 6 spline, 14 tower
Free: 3 spline, 7 tower
Update: 6 spline, 14 tower
Free: 3 spline, 7 tower
Update: 24 spline, 50 tower
Free: 12 spline, 25 tower
Update: 24 spline, 50 tower
Free: 12 spline, 25 tower
Update: 2 spline, 12 tower
Free: 1 spline, 6 tower
Update: 54 spline, 152 tower
Free: 27 spline, 76 tower
Update: 38 spline, 112 tower
Free: 19 spline, 56 tower
Update: 50 spline, 116 tower
Free: 25 spline, 58 tower
Update: 59 spline, 142 tower
Free: 30 spline, 71 tower
Update: 14 spline, 34 tower
Free: 7 spline, 17 tower
Update: 46 spline, 120 tower
Free: 23 spline, 60 tower
Update: 6 spline, 18 tower
Free: 3 spline, 9 tower
Update: 4 spline, 16 tower
Free: 2 spline, 8 tower
Update: 34 spline, 110 tower
Free: 17 spline, 55 tower
Update: 8 spline, 38 tower
Free: 4 spline, 19 tower
Update: 14 spline, 40 tower
Free: 7 spline, 20 tower
Update: 25 spline, 67 tower
Free: 11 spline, 29 tower
Update: 49 spline, 128 tower
Free: 25 spline, 69 tower
Update: 46 spline, 96 tower
Free: 23 spline, 48 tower
Update: 18 spline, 38 tower
Free: 9 spline, 19 tower
Update: 4 spline, 14 tower
Update: 72 spline, 266 tower
Free: 36 spline, 133 tower
Update: 115 spline, 352 tower
Free: 57 spline, 171 tower
Update: 20 spline, 56 tower
Free: 10 spline, 28 tower
Update: 2 spline, 18 tower
Free: 1 spline, 9 tower
Update: 36 spline, 108 tower
Free: 18 spline, 54 tower
Update: 25 spline, 68 tower
Free: 12 spline, 30 tower
Update: 22 spline, 81 tower
Free: 11 spline, 45 tower
Update: 24 spline, 74 tower
Free: 12 spline, 37 tower
Update: 5 spline, 26 tower
Free: 3 spline, 17 tower
Update: 34 spline, 100 tower
Free: 17 spline, 50 tower
Update: 14 spline, 48 tower
Free: 7 spline, 24 tower
Update: 24 spline, 50 tower
Free: 12 spline, 25 tower
Update: 24 spline, 50 tower
Free: 12 spline, 25 tower
Update: 8 spline, 18 tower
Free: 4 spline, 9 tower
Update: 14 spline, 34 tower
Free: 7 spline, 17 tower
Update: 14 spline, 34 tower
Free: 7 spline, 17 tower
Update: 24 spline, 50 tower
Free: 12 spline, 25 tower
Update: 24 spline, 50 tower
Free: 12 spline, 25 tower
Update: 59 spline, 182 tower
Free: 30 spline, 96 tower
Update: 38 spline, 112 tower
Free: 19 spline, 56 tower
Update: 24 spline, 72 tower
Free: 12 spline, 36 tower
Update: 32 spline, 90 tower
Free: 16 spline, 45 tower
Update: 52 spline, 142 tower
Free: 26 spline, 71 tower
Update: 10 spline, 42 tower
Free: 5 spline, 21 tower
Update: 12 spline, 36 tower
Free: 6 spline, 18 tower
Update: 42 spline, 121 tower
Free: 21 spline, 61 tower
Update: 14 spline, 40 tower
Free: 7 spline, 20 tower
Update: 24 spline, 54 tower
Free: 12 spline, 27 tower
Update: 36 spline, 95 tower
Free: 15 spline, 41 tower
Update: 30 spline, 122 tower
Free: 15 spline, 61 tower
Update: 34 spline, 112 tower
Free: 17 spline, 56 tower
Update: 1 spline, 6 tower
Update: 60 spline, 234 tower
Free: 32 spline, 122 tower
Update: 26 spline, 94 tower
Free: 13 spline, 47 tower
Update: 1 spline, 6 tower
Update: 1 spline, 6 tower
Update: 1 spline, 6 tower
Update: 1 spline, 6 tower
Update: 1 spline, 6 tower
Update: 12 spline, 54 tower
Free: 6 spline, 27 tower
Update: 20 spline, 56 tower
Free: 10 spline, 28 tower
Update: 20 spline, 56 tower
Free: 10 spline, 28 tower
Update: 14 spline, 72 tower
Free: 7 spline, 36 tower
Update: 5 spline, 18 tower
Update: 54 spline, 150 tower
Free: 27 spline, 74 tower
Update: 56 spline, 150 tower
Free: 28 spline, 75 tower
Update: 2 spline, 9 tower
Update: 5 spline, 17 tower
Free: 3 spline, 11 tower
Update: 10 spline, 34 tower
Free: 5 spline, 17 tower
Update: 10 spline, 34 tower
Free: 5 spline, 17 tower
Update: 34 spline, 75 tower
Free: 17 spline, 36 tower
Update: 46 spline, 110 tower
Free: 23 spline, 55 tower
Update: 6 spline, 11 tower
Update: 60 spline, 166 tower
Free: 30 spline, 83 tower
Update: 42 spline, 122 tower
Free: 21 spline, 61 tower
Update: 6 spline, 18 tower
Free: 3 spline, 9 tower
Update: 6 spline, 18 tower
Free: 3 spline, 9 tower
Update: 17 spline, 37 tower
Free: 5 spline, 10 tower
Update: 86 spline, 218 tower
Free: 43 spline, 109 tower
Update: 40 spline, 88 tower
Free: 20 spline, 44 tower
Update: 42 spline, 98 tower
Free: 21 spline, 49 tower
Update: 10 spline, 20 tower
Free: 5 spline, 10 tower
Update: 10 spline, 42 tower
Free: 5 spline, 21 tower
Update: 6 spline, 18 tower
Free: 3 spline, 9 tower
Update: 24 spline, 64 tower
Free: 12 spline, 32 tower
Update: 19 spline, 48 tower
Free: 8 spline, 23 tower
Update: 28 spline, 70 tower
Free: 14 spline, 35 tower
Update: 8 spline, 16 tower
Free: 4 spline, 8 tower
Update: 8 spline, 16 tower
Free: 4 spline, 8 tower
Update: 2 spline, 6 tower
Update: 42 spline, 134 tower
Free: 21 spline, 67 tower
Update: 40 spline, 122 tower
Free: 20 spline, 61 tower
Update: 2 spline, 6 tower
Update: 1 spline, 6 tower
Update: 61 spline, 191 tower
Free: 31 spline, 99 tower
Update: 18 spline, 82 tower
Free: 9 spline, 41 tower
Update: 1 spline, 6 tower
Update: 1 spline, 6 tower
Update: 1 spline, 6 tower
Update: 4 spline, 16 tower
Free: 2 spline, 8 tower
Update: 2 spline, 9 tower
Update: 12 spline, 52 tower
Free: 6 spline, 27 tower
Update: 20 spline, 70 tower
Free: 10 spline, 35 tower
Update: 6 spline, 20 tower
Free: 3 spline, 10 tower
Update: 4 spline, 12 tower
Free: 2 spline, 6 tower
Update: 14 spline, 48 tower
Free: 7 spline, 24 tower
Update: 6 spline, 18 tower
Free: 3 spline, 9 tower
Update: 22 spline, 76 tower
Free: 11 spline, 38 tower
Update: 14 spline, 34 tower
Free: 7 spline, 17 tower
Update: 14 spline, 34 tower
Free: 7 spline, 17 tower
Update: 4 spline, 11 tower
Update: 60 spline, 181 tower
Free: 31 spline, 100 tower
Update: 30 spline, 90 tower
Free: 15 spline, 45 tower
Update: 80 spline, 194 tower
Free: 40 spline, 97 tower
Update: 50 spline, 118 tower
Free: 25 spline, 59 tower
Update: 48 spline, 110 tower
Free: 24 spline, 55 tower
Update: 26 spline, 70 tower
Free: 13 spline, 35 tower
Update: 7 spline, 41 tower
Free: 4 spline, 25 tower
Update: 13 spline, 32 tower
Free: 6 spline, 16 tower
Update: 9 spline, 18 tower
Update: 120 spline, 344 tower
Free: 60 spline, 172 tower
Update: 94 spline, 266 tower
Free: 47 spline, 133 tower
Update: 3 spline, 9 tower
Update: 54 spline, 198 tower
Free: 27 spline, 99 tower
Update: 56 spline, 188 tower
Free: 28 spline, 94 tower
Update: 3 spline, 9 tower
Update: 3 spline, 9 tower
Update: 3 spline, 9 tower
Update: 3 spline, 9 tower
Update: 3 spline, 9 tower
Update: 3 spline, 9 tower
Update: 26 spline, 104 tower
Free: 13 spline, 52 tower
Update: 1 spline, 6 tower
Update: 23 spline, 120 tower
Free: 13 spline, 61 tower
Update: 18 spline, 102 tower
Free: 9 spline, 51 tower
Update: 4 spline, 16 tower
Free: 2 spline, 8 tower
Update: 6 spline, 20 tower
Free: 3 spline, 10 tower
Update: 17 spline, 53 tower
Free: 5 spline, 17 tower
Update: 36 spline, 88 tower
Free: 18 spline, 44 tower
Update: 38 spline, 102 tower
Free: 19 spline, 51 tower
Update: 4 spline, 20 tower
Free: 2 spline, 10 tower
Update: 12 spline, 34 tower
Free: 6 spline, 17 tower
Update: 4 spline, 16 tower
Free: 2 spline, 8 tower
Update: 10 spline, 34 tower
Free: 5 spline, 17 tower
Update: 6 spline, 20 tower
Free: 3 spline, 10 tower
Update: 6 spline, 20 tower
Free: 3 spline, 10 tower
Update: 6 spline, 20 tower
Free: 3 spline, 10 tower
Update: 6 spline, 20 tower
Free: 3 spline, 10 tower
Update: 3 spline, 4 tower
Update: 49 spline, 144 tower
Free: 25 spline, 71 tower
Update: 42 spline, 112 tower
Free: 21 spline, 56 tower
Update: 3 spline, 4 tower
Update: 6 spline, 11 tower
Update: 36 spline, 88 tower
Free: 18 spline, 44 tower
Update: 26 spline, 56 tower
Free: 13 spline, 28 tower
Update: 22 spline, 48 tower
Free: 11 spline, 24 tower
Update: 8 spline, 22 tower
Free: 4 spline, 11 tower
Update: 10 spline, 38 tower
Free: 5 spline, 19 tower
Update: 14 spline, 38 tower
Free: 7 spline, 19 tower
Update: 46 spline, 119 tower
Free: 22 spline, 60 tower
Update: 68 spline, 154 tower
Free: 34 spline, 77 tower
Update: 34 spline, 78 tower
Free: 17 spline, 39 tower
Update: 6 spline, 18 tower
Free: 3 spline, 9 tower
Update: 6 spline, 40 tower
Free: 3 spline, 20 tower
Update: 6 spline, 40 tower
Free: 3 spline, 20 tower
Update: 16 spline, 56 tower
Free: 8 spline, 28 tower
Update: 22 spline, 62 tower
Free: 11 spline, 31 tower
Update: 1 spline, 6 tower
Update: 22 spline, 108 tower
Free: 11 spline, 54 tower
Update: 22 spline, 108 tower
Free: 11 spline, 54 tower
Update: 1 spline, 6 tower
Update: 28 spline, 88 tower
Free: 14 spline, 45 tower
Update: 3 spline, 9 tower
Update: 52 spline, 148 tower
Free: 26 spline, 75 tower
Update: 30 spline, 100 tower
Free: 15 spline, 50 tower
Update: 4 spline, 12 tower
Free: 2 spline, 6 tower
Update: 6 spline, 20 tower
Free: 3 spline, 10 tower
Update: 6 spline, 20 tower
Free: 3 spline, 10 tower
Update: 8 spline, 18 tower
Free: 4 spline, 9 tower
Update: 8 spline, 18 tower
Free: 4 spline, 9 tower
Update: 6 spline, 14 tower
Free: 3 spline, 7 tower
Update: 48 spline, 130 tower
Free: 24 spline, 65 tower
Update: 48 spline, 130 tower
Free: 24 spline, 65 tower
Update: 3 spline, 9 tower
Update: 62 spline, 137 tower
Free: 31 spline, 70 tower
Update: 58 spline, 128 tower
Free: 29 spline, 64 tower
Update: 68 spline, 248 tower
Free: 34 spline, 124 tower
Update: 24 spline, 48 tower
Free: 12 spline, 24 tower
Update: 51 spline, 146 tower
Free: 24 spline, 72 tower
Update: 88 spline, 204 tower
Free: 44 spline, 102 tower
Update: 24 spline, 56 tower
Free: 12 spline, 28 tower
Update: 8 spline, 16 tower
Free: 4 spline, 8 tower
Update: 8 spline, 16 tower
Free: 4 spline, 8 tower
Update: 8 spline, 22 tower
Free: 4 spline, 11 tower
Update: 14 spline, 64 tower
Free: 7 spline, 32 tower
Update: 16 spline, 80 tower
Free: 8 spline, 40 tower
Update: 10 spline, 40 tower
Free: 5 spline, 20 tower
Update: 10 spline, 40 tower
Free: 5 spline, 20 tower
Update: 39 spline, 124 tower
Free: 19 spline, 59 tower
Update: 56 spline, 150 tower
Free: 28 spline, 75 tower
Update: 10 spline, 48 tower
Free: 5 spline, 24 tower
Update: 2 spline, 18 tower
Free: 1 spline, 9 tower
Update: 40 spline, 108 tower
Free: 20 spline, 54 tower
Update: 2 spline, 9 tower
Update: 18 spline, 78 tower
Free: 9 spline, 38 tower
Update: 32 spline, 114 tower
Free: 16 spline, 57 tower
Update: 2 spline, 9 tower
Update: 18 spline, 56 tower
Free: 9 spline, 28 tower
Update: 12 spline, 34 tower
Free: 6 spline, 17 tower
Update: 10 spline, 34 tower
Free: 5 spline, 17 tower
Update: 12 spline, 48 tower
Free: 6 spline, 24 tower
Update: 6 spline, 20 tower
Free: 3 spline, 10 tower
Update: 66 spline, 172 tower
Update: 142 spline, 382 tower
Free: 71 spline, 191 tower
Update: 136 spline, 382 tower
Free: 61 spline, 177 tower
Update: 66 spline, 172 tower
Update: 66 spline, 172 tower
Update: 16 spline, 46 tower
Free: 8 spline, 23 tower
Update: 26 spline, 62 tower
Free: 13 spline, 31 tower
Update: 8 spline, 18 tower
Free: 4 spline, 9 tower
Update: 8 spline, 18 tower
Free: 4 spline, 9 tower
Update: 76 spline, 198 tower
Free: 38 spline, 99 tower
Update: 36 spline, 108 tower
Free: 18 spline, 54 tower
Dynamic Manager Shutdown:
9T, 4P
12T, 3P
8T, 3P
11T, 4P
8T, 2P
11T, 2P
7T, 3P
14T, 6P
11T, 4P
12T, 5P
10T, 5P
12T, 6P
9T, 4P
12T, 3P
10T, 3P
11T, 2P
9T, 1P
9T, 2P
9T, 3P
14T, 3P
11T, 2P
8T, 3P
13T, 3P
9T, 2P
10T, 1P
9T, 3P
11T, 4P
8T, 1P
6T, 2P
8T, 4P
6T, 3P
11T, 6P
9T, 3P
11T, 4P
11T, 4P
10T, 3P
4T, 3P
10T, 4P
6T, 1P
8T, 5P
13T, 5P
10T, 3P
9T, 3P
11T, 2P
9T, 2P
10T, 1P
11T, 2P
12T, 2P
10T, 2P
6T, 1P
10T, 5P
8T, 5P
8T, 4P
12T, 4P
9T, 1P
8T, 5P
8T, 2P
9T, 3P
9T, 1P
10T, 3P
9T, 1P
11T, 5P
10T, 3P
9T, 4P
11T, 2P
10T, 3P
7T, 2P
10T, 2P
10T, 4P
9T, 1P
6T, 2P
12T, 1P
11T, 4P
8T, 4P
9T, 3P
7T, 2P
8T, 2P
3T, 1P
10T, 3P
3T, 1P
DM Towers: 752, DM Pieces 235
Context Shutdown:
1623 towers, 510 pieces
Update: 244 spline, 778 tower
Update: 482 spline, 1510 tower
Free: 240 spline, 752 tower
Update: 2 spline, 6 tower
Update: 2 spline, 6 tower
Update: 2 spline, 6 tower
Update: 2 spline, 6 tower
Update: 2 spline, 6 tower
Update: 2 spline, 6 tower
Update: 2 spline, 6 tower
Update: 2 spline, 6 tower
Update: 2 spline, 6 tower
Update: 2 spline, 6 tower
Update: 2 spline, 6 tower
Update: 2 spline, 6 tower
Update: 2 spline, 6 tower
Update: 2 spline, 6 tower
Update: 2 spline, 6 tower
Update: 2 spline, 6 tower
Update: 2 spline, 6 tower
Update: 2 spline, 6 tower
Update: 2 spline, 6 tower
Update: 2 spline, 6 tower
Update: 2 spline, 6 tower
Update: 2 spline, 6 tower
Update: 2 spline, 6 tower
Update: 2 spline, 6 tower
Update: 2 spline, 6 tower
Update: 2 spline, 6 tower
Update: 2 spline, 6 tower
Update: 2 spline, 6 tower
Update: 2 spline, 6 tower
Update: 2 spline, 6 tower
Update: 2 spline, 6 tower
Update: 2 spline, 6 tower
Update: 2 spline, 6 tower
Update: 2 spline, 6 tower
Update: 2 spline, 6 tower
Update: 2 spline, 6 tower
Update: 2 spline, 6 tower
Update: 54 spline, 110 tower
Update: 2 spline, 6 tower
Update: 2 spline, 6 tower
Update: 2 spline, 6 tower
Update: 66 spline, 172 tower
Update: 148 spline, 398 tower
Free: 74 spline, 199 tower
Update: 142 spline, 398 tower
Free: 64 spline, 185 tower
Update: 66 spline, 172 tower
Update: 66 spline, 172 tower
Update: 66 spline, 172 tower
Update: 66 spline, 172 tower
Update: 16 spline, 46 tower
Free: 8 spline, 23 tower
Update: 26 spline, 62 tower
Free: 13 spline, 31 tower
Update: 66 spline, 172 tower
Update: 152 spline, 410 tower
Free: 76 spline, 205 tower
Update: 146 spline, 410 tower
Free: 66 spline, 191 tower
Update: 66 spline, 172 tower
Update: 66 spline, 172 tower
Update: 66 spline, 172 tower
Update: 66 spline, 172 tower
Update: 66 spline, 172 tower
Update: 66 spline, 172 tower
Update: 66 spline, 172 tower
Update: 76 spline, 198 tower
Free: 38 spline, 99 tower
Update: 36 spline, 108 tower
Free: 18 spline, 54 tower
Update: 56 spline, 141 tower
Free: 28 spline, 70 tower
Update: 31 spline, 89 tower
Free: 11 spline, 36 tower
Update: 31 spline, 71 tower
Free: 16 spline, 40 tower
Update: 40 spline, 82 tower
Free: 20 spline, 41 tower
Update: 30 spline, 70 tower
Free: 15 spline, 35 tower
Update: 38 spline, 86 tower
Free: 19 spline, 43 tower
Update: 38 spline, 86 tower
Free: 19 spline, 43 tower
Update: 22 spline, 90 tower
Free: 11 spline, 45 tower
Update: 36 spline, 82 tower
Free: 18 spline, 41 tower
Update: 38 spline, 100 tower
Free: 19 spline, 50 tower
Update: 8 spline, 16 tower
Free: 4 spline, 8 tower
Update: 8 spline, 16 tower
Free: 4 spline, 8 tower
Update: 5 spline, 8 tower
Update: 30 spline, 86 tower
Free: 15 spline, 43 tower
Update: 34 spline, 90 tower
Free: 17 spline, 45 tower
Update: 16 spline, 36 tower
Free: 8 spline, 18 tower
Update: 20 spline, 50 tower
Free: 8 spline, 18 tower
Update: 41 spline, 118 tower
Free: 21 spline, 63 tower
Update: 20 spline, 62 tower
Free: 10 spline, 31 tower
Update: 26 spline, 92 tower
Free: 13 spline, 46 tower
Update: 10 spline, 36 tower
Free: 5 spline, 19 tower
Update: 2 spline, 9 tower
Update: 20 spline, 62 tower
Free: 10 spline, 31 tower
Update: 4 spline, 18 tower
Free: 2 spline, 9 tower
Update: 8 spline, 18 tower
Free: 4 spline, 9 tower
Update: 12 spline, 38 tower
Free: 6 spline, 19 tower
Update: 8 spline, 30 tower
Free: 4 spline, 15 tower
Update: 10 spline, 34 tower
Free: 5 spline, 17 tower
Update: 20 spline, 42 tower
Free: 10 spline, 21 tower
Update: 12 spline, 37 tower
Free: 6 spline, 19 tower
Update: 54 spline, 150 tower
Free: 27 spline, 75 tower
Update: 30 spline, 90 tower
Free: 15 spline, 45 tower
Update: 55 spline, 134 tower
Free: 26 spline, 64 tower
Update: 46 spline, 108 tower
Free: 23 spline, 54 tower
Update: 74 spline, 188 tower
Free: 37 spline, 94 tower
Update: 10 spline, 52 tower
Free: 3 spline, 19 tower
Update: 42 spline, 172 tower
Free: 21 spline, 86 tower
Update: 20 spline, 62 tower
Free: 10 spline, 31 tower
Update: 3 spline, 8 tower
Update: 12 spline, 36 tower
Free: 6 spline, 18 tower
Update: 58 spline, 131 tower
Free: 29 spline, 66 tower
Update: 14 spline, 40 tower
Free: 7 spline, 20 tower
Update: 9 spline, 19 tower
Update: 10 spline, 38 tower
Free: 5 spline, 19 tower
Update: 14 spline, 30 tower
Free: 7 spline, 15 tower
Update: 12 spline, 22 tower
Free: 6 spline, 11 tower
Update: 18 spline, 32 tower
Free: 9 spline, 16 tower
Update: 20 spline, 78 tower
Free: 10 spline, 38 tower
Update: 47 spline, 151 tower
Free: 23 spline, 75 tower
Update: 32 spline, 78 tower
Free: 16 spline, 39 tower
Update: 2 spline, 9 tower
Update: 14 spline, 56 tower
Free: 7 spline, 27 tower
Update: 14 spline, 56 tower
Free: 7 spline, 28 tower
Update: 16 spline, 36 tower
Free: 8 spline, 18 tower
Update: 8 spline, 32 tower
Free: 4 spline, 16 tower
Update: 6 spline, 18 tower
Free: 3 spline, 9 tower
Update: 72 spline, 158 tower
Free: 36 spline, 79 tower
Update: 6 spline, 18 tower
Free: 3 spline, 9 tower
Update: 8 spline, 18 tower
Free: 4 spline, 9 tower
Update: 8 spline, 18 tower
Free: 4 spline, 9 tower
Update: 14 spline, 34 tower
Free: 7 spline, 17 tower
Update: 14 spline, 34 tower
Free: 7 spline, 17 tower
Update: 37 spline, 118 tower
Free: 19 spline, 64 tower
Update: 22 spline, 68 tower
Free: 11 spline, 34 tower
Update: 4 spline, 8 tower
Update: 31 spline, 69 tower
Free: 16 spline, 39 tower
Update: 18 spline, 38 tower
Free: 9 spline, 19 tower
Update: 8 spline, 16 tower
Free: 4 spline, 8 tower
Update: 8 spline, 16 tower
Free: 4 spline, 8 tower
Update: 50 spline, 116 tower
Free: 25 spline, 58 tower
Update: 12 spline, 32 tower
Free: 6 spline, 16 tower
Update: 28 spline, 104 tower
Free: 14 spline, 52 tower
Update: 30 spline, 116 tower
Free: 15 spline, 58 tower
Update: 2 spline, 12 tower
Free: 1 spline, 6 tower
Update: 31 spline, 69 tower
Free: 16 spline, 39 tower
Update: 14 spline, 26 tower
Free: 7 spline, 13 tower
Update: 26 spline, 48 tower
Free: 13 spline, 24 tower
Update: 38 spline, 91 tower
Free: 16 spline, 40 tower
Update: 50 spline, 134 tower
Free: 25 spline, 69 tower
Update: 84 spline, 198 tower
Free: 42 spline, 99 tower
Update: 34 spline, 60 tower
Free: 17 spline, 30 tower
Update: 18 spline, 24 tower
Free: 9 spline, 12 tower
Update: 12 spline, 36 tower
Free: 6 spline, 18 tower
Update: 68 spline, 201 tower
Free: 33 spline, 96 tower
Update: 20 spline, 95 tower
Free: 10 spline, 48 tower
