Game Turn, Player, Opponent, Modifier, Change, Value, Max, Accum Amt, Accum Turns, Cooldown Turns, Reduction
257, 5,  7, 我们谴责了他们, Deactivate
258, 0, 6, 与一位朋友结盟, Activate,    4.0,    4.0,    0.0, 0, 0,    1.0
258, 0, 5, 已与一位朋友宣布友好, Activate,    5.0,    5.0,    0.0, 0, 0,    1.0
258, 0, 5, 已谴责一位朋友, Activate,   -1.0,   -1.0,    0.0, 0, 0,    1.0
258, 0, 7, 已谴责一位朋友, Activate,   -6.0,   -6.0,    0.0, 0, 0,    1.0
258, 0, 5, 对他们有利的交易, Update,    4.0
258, 5, 0, 监视他们, Activate,  -56.0,  -56.0,    0.0, 0, 15,    1.0
258, 5,  0, 监视他们, Deactivate
258, 1, 7, 与一位敌人结盟, Activate,   -4.0,   -4.0,    0.0, 0, 0,    1.0
258, 1, 5, 与一位朋友结盟, Activate,    5.0,    5.0,    0.0, 0, 0,    1.0
258, 1, 6, 与一位朋友结盟, Activate,    7.0,    7.0,    0.0, 0, 0,    1.0
258, 1, 5, 已谴责一位敌人, Activate,    1.0,    1.0,    0.0, 0, 0,    1.0
258, 1, 2, 已谴责一位朋友, Activate,   -3.0,   -3.0,    0.0, 0, 0,    1.0
258, 1, 7, 已谴责一位朋友, Activate,   -6.0,   -6.0,    0.0, 0, 0,    1.0
258, 1, 0, 对他们有利的交易, Update,    8.0
258, 1, 5, 对他们有利的交易, Update,    6.0
258, 1, 7, 对他们有利的交易, Update,    9.0
258, 1,  2, 我们的军队已到达他们边境, Deactivate
258, 2, 5, 与一位敌人结盟, Activate,   -5.0,   -5.0,    0.0, 0, 0,    1.0
258, 6,  2, 我们的军队已到达他们边境, Deactivate
258, 2, 6, 拒绝向他们做出外交承诺, Update,   -1.0
258, 4, 0, 与一位朋友结盟, Activate,    0.0,    0.0,    0.0, 0, 0,    1.0
258, 4, 1, 与一位朋友结盟, Activate,    0.0,    0.0,    0.0, 0, 0,    1.0
258, 4, 6, 与一位朋友结盟, Activate,    0.0,    0.0,    0.0, 0, 0,    1.0
258, 4, 1, 已与一位敌人宣布友好, Activate,   -5.0,   -5.0,    0.0, 0, 0,    1.0
258, 4, 5, 已与一位敌人宣布友好, Activate,   -5.0,   -5.0,    0.0, 0, 0,    1.0
258, 4, 0, 已与一位朋友宣布友好, Activate,    0.0,    0.0,    0.0, 0, 0,    1.0
258, 4, 1, 已与一位朋友宣布友好, Activate,    0.0,    0.0,    0.0, 0, 0,    1.0
258, 4, 5, 已谴责一位敌人, Activate,    1.0,    1.0,    0.0, 0, 0,    1.0
258, 4, 7, 已谴责一位敌人, Activate,    6.0,    6.0,    0.0, 0, 0,    1.0
258, 7,  4, 宣布友好, Deactivate
258, 7,  4, 联盟, Deactivate
258, 4, 0, 对他们有利的交易, Update,    8.0
258, 4, 1, 对他们有利的交易, Update,    1.0
258, 4, 2, 对他们有利的交易, Update,    4.0
258, 4, 7, 对他们有利的交易, Update,    0.0
258, 4, 5, 我们的军队已到达他们边境, Activate,   -2.0,   -2.0,    1.0, 0, 10,    1.0
258, 5, 7, 与一位敌人结盟, Activate,   -4.0,   -4.0,    0.0, 0, 0,    1.0
258, 5, 1, 已谴责一位敌人, Activate,    6.0,    6.0,    0.0, 0, 0,    1.0
258, 5, 2, 已谴责一位朋友, Activate,   -3.0,   -3.0,    0.0, 0, 0,    1.0
258, 5, 0, 尊重有强大间谍网络的对手, Activate,    0.0,    0.0,    1.0, 0, 0,    1.0
258, 5, 7, 尊重有强大间谍网络的对手, Activate,    8.0,    8.0,    1.0, 0, 0,    1.0
258, 5, 1, 对他们有利的交易, Update,    7.0
258, 5, 7, 拒绝向他们做出外交承诺, Update,   -2.0
258, 5, 0, 对他们有利的交易, Activate,   10.0,   10.0,    0.0, 0, 2,   -1.0
258, 5,  0, 对他们有利的交易, Deactivate
258, 0, 5, 对他们有利的交易, Activate,   10.0,   10.0,    0.0, 0, 2,   -1.0
258, 0,  5, 对他们有利的交易, Deactivate
258, 6, 1, 他们很高兴看到另一个拥有大型常备军的文明, Activate,    6.0,    6.0,    1.0, 0, 0,   -1.0
258, 6, 5, 与一位朋友结盟, Activate,    5.0,    5.0,    0.0, 0, 0,    1.0
258, 6, 4, 已与一位朋友宣布友好, Activate,    6.0,    6.0,    0.0, 0, 0,    1.0
258, 6, 1, 已谴责一位敌人, Activate,    5.0,    5.0,    0.0, 0, 0,    1.0
258, 6, 5, 已谴责一位敌人, Activate,    0.0,    0.0,    0.0, 0, 0,    1.0
258, 6, 2, 已谴责一位朋友, Activate,   -3.0,   -3.0,    0.0, 0, 0,    1.0
258, 6, 0, 对他们有利的交易, Update,    1.0
258, 4,  7, 联盟, Deactivate
258, 7, 0, 与一位敌人结盟, Activate,   -5.0,   -5.0,    0.0, 0, 0,    1.0
258, 7, 5, 与一位朋友结盟, Activate,    5.0,    5.0,    0.0, 0, 0,    1.0
258, 7, 1, 已与一位敌人宣布友好, Activate,   -5.0,   -5.0,    0.0, 0, 0,    1.0
258, 7, 1, 已谴责一位敌人, Activate,    5.0,    5.0,    0.0, 0, 0,    1.0
258, 7, 5, 已谴责一位敌人, Activate,    0.0,    0.0,    0.0, 0, 0,    1.0
258, 7, 2, 已谴责一位朋友, Activate,   -3.0,   -3.0,    0.0, 0, 0,    1.0
258, 7, 5, 已谴责一位朋友, Activate,   -1.0,   -1.0,    0.0, 0, 0,    1.0
258, 7, 2, 信守向他们做出的外交承诺, Activate,    4.0,    4.0,    0.0, 0, 15,   -1.0
258, 7,  2, 信守向他们做出的外交承诺, Deactivate
258, 7, 0, 对他们有利的交易, Update,    8.0
258, 7, 1, 对他们有利的交易, Update,    9.0
258, 7, 2, 对他们有利的交易, Update,    3.0
258, 7, 6, 对他们有利的交易, Update,    2.0
258, 7, 4, 对他们有利的交易, Activate,   10.0,   10.0,    0.0, 0, 2,   -1.0
258, 7,  4, 对他们有利的交易, Deactivate
258, 4, 7, 对他们有利的交易, Activate,   10.0,   10.0,    0.0, 0, 2,   -1.0
258, 4,  7, 对他们有利的交易, Deactivate
258, 7, 5, 对他们有利的交易, Activate,   10.0,   10.0,    0.0, 0, 2,   -1.0
258, 7,  5, 对他们有利的交易, Deactivate
258, 5, 7, 对他们有利的交易, Activate,   10.0,   10.0,    0.0, 0, 2,   -1.0
258, 5,  7, 对他们有利的交易, Deactivate
259, 0, 4, 与一位朋友结盟, Activate,    8.0,    8.0,    0.0, 0, 0,    1.0
259, 0, 4, 已与一位朋友宣布友好, Activate,    6.0,    6.0,    0.0, 0, 0,    1.0
259, 0, 1, 对他们有利的交易, Update,    8.0
259, 0, 4, 对他们有利的交易, Update,    8.0
259, 0, 6, 对他们有利的交易, Update,    1.0
259, 0, 7, 对他们有利的交易, Update,    8.0
259, 4, 0, 监视他们, Activate,  -19.0,  -19.0,    0.0, 0, 15,    1.0
259, 4,  0, 监视他们, Deactivate
259, 1, 4, 与一位朋友结盟, Activate,    8.0,    8.0,    0.0, 0, 0,    1.0
259, 1, 4, 已与一位朋友宣布友好, Activate,    6.0,    6.0,    0.0, 0, 0,    1.0
259, 1, 6, 已谴责一位敌人, Activate,    2.0,    2.0,    0.0, 0, 0,    1.0
259, 6, 1, 移动军队靠近他们的城市, Activate,   -4.0,   -4.0,    0.0, 0, 0,    1.0
259, 6, 1, 我们的军队已到达他们边境, Activate,   -2.0,   -2.0,    1.0, 0, 10,    1.0
259, 1, 5, 他们讨厌拥有小规模常备军的文明, Activate,   -6.0,   -6.0,    1.0, 0, 0,    1.0
259, 1, 4, 我们谴责了他们, Update,   -7.0
259, 1, 2, 移动军队靠近他们的城市, Activate,   -4.0,   -4.0,    0.0, 0, 0,    1.0
259, 2, 1, 与一位敌人结盟, Activate,   -7.0,   -7.0,    0.0, 0, 0,    1.0
259, 2, 1, 已与一位敌人宣布友好, Activate,   -5.0,   -5.0,    0.0, 0, 0,    1.0
259, 2, 4, 对他们有利的交易, Update,    4.0
259, 2, 6, 对他们有利的交易, Update,    8.0
259, 2, 7, 对他们有利的交易, Update,    3.0
259, 4, 0, 与一位朋友结盟, Activate,    8.0,    8.0,    0.0, 0, 0,    1.0
259, 4, 1, 与一位朋友结盟, Activate,    8.0,    8.0,    0.0, 0, 0,    1.0
259, 4, 6, 与一位朋友结盟, Activate,    4.0,    4.0,    0.0, 0, 0,    1.0
259, 4, 0, 已与一位朋友宣布友好, Activate,    6.0,    6.0,    0.0, 0, 0,    1.0
259, 4, 1, 已与一位朋友宣布友好, Activate,    4.0,    4.0,    0.0, 0, 0,    1.0
259, 4, 0, 违背了对他们做出的外交承诺, Activate,  -16.0,  -16.0,    0.0, 0, 15,    1.0
259, 4,  0, 违背了对他们做出的外交承诺, Deactivate
259, 4, 6, 移动军队靠近他们的城市, Activate,   -1.0,   -1.0,    0.0, 0, 0,    1.0
259, 4, 5, 拒绝向他们做出外交承诺, Activate,   -5.0,   -5.0,    0.0, 0, 10,    1.0
259, 4,  5, 拒绝向他们做出外交承诺, Deactivate
259, 4, 6, 拒绝向他们做出外交承诺, Update,  -16.0
259, 4,  5, 我们的军队已到达他们边境, Deactivate
259, 5, 0, 与一位朋友结盟, Activate,    7.0,    7.0,    0.0, 0, 0,    1.0
259, 5, 1, 与一位朋友结盟, Activate,    7.0,    7.0,    0.0, 0, 0,    1.0
259, 5, 0, 已与一位朋友宣布友好, Activate,    5.0,    5.0,    0.0, 0, 0,    1.0
259, 5, 1, 已与一位朋友宣布友好, Activate,    5.0,    5.0,    0.0, 0, 0,    1.0
259, 5, 6, 已谴责一位敌人, Activate,    2.0,    2.0,    0.0, 0, 0,    1.0
259, 5, 4, 已谴责一位朋友, Activate,   -2.0,   -2.0,    0.0, 0, 0,    1.0
259, 5, 4, 移动军队靠近他们的城市, Activate,   -1.0,   -1.0,    0.0, 0, 0,    1.0
259, 5, 4, 尊重有强大间谍网络的对手, Activate,    8.0,    8.0,    1.0, 0, 0,    1.0
259, 5, 6, 尊重有强大间谍网络的对手, Activate,   -8.0,   -8.0,    1.0, 0, 0,    1.0
259, 5, 7, 尊重有强大间谍网络的对手, Activate,    0.0,    0.0,    1.0, 0, 0,    1.0
259, 7,  5, 我们的军队已到达他们边境, Deactivate
259, 5, 6, 对他们有利的交易, Update,    9.0
259, 2,  5, 我们谴责了他们, Deactivate
259, 6, 4, 与一位朋友结盟, Activate,    8.0,    8.0,    0.0, 0, 0,    1.0
259, 6, 5, 已谴责一位敌人, Activate,    6.0,    6.0,    0.0, 0, 0,    1.0
259, 6, 1, 拒绝向他们做出外交承诺, Activate,   -3.0,   -3.0,    0.0, 0, 10,    1.0
259, 6,  1, 拒绝向他们做出外交承诺, Deactivate
259, 6, 2, 拒绝向他们做出外交承诺, Activate,   -4.0,   -4.0,    0.0, 0, 10,    1.0
259, 6,  2, 拒绝向他们做出外交承诺, Deactivate
259, 6, 2, 对他们有利的交易, Update,    8.0
259, 6, 5, 对他们有利的交易, Update,    9.0
259, 6, 7, 对他们有利的交易, Update,    2.0
259, 7, 4, 良好的贸易关系, Activate,    2.0,    2.0,    1.0, 0, 0,    1.0
259, 7, 1, 与一位朋友结盟, Activate,    7.0,    7.0,    0.0, 0, 0,    1.0
259, 7, 0, 已与一位朋友宣布友好, Activate,    7.0,    7.0,    0.0, 0, 0,    1.0
259, 7, 1, 已与一位朋友宣布友好, Activate,    5.0,    5.0,    0.0, 0, 0,    1.0
259, 7, 5, 已谴责一位敌人, Activate,    6.0,    6.0,    0.0, 0, 0,    1.0
259, 7, 6, 已谴责一位敌人, Activate,    2.0,    2.0,    0.0, 0, 0,    1.0
259, 7, 4, 已谴责一位朋友, Activate,   -5.0,   -5.0,    0.0, 0, 0,    1.0
259, 0, 7, 姆本巴很高兴您把宗教带给了他, Activate,   12.0,   12.0,    1.0, 0, 0,   -1.0
260, 0, 1, 与一位朋友结盟, Activate,    7.0,    7.0,    0.0, 0, 0,    1.0
260, 0, 5, 对他们有利的交易, Update,    9.0
260, 1, 0, 与一位敌人结盟, Activate,   -2.0,   -2.0,    0.0, 0, 0,    1.0
260, 1, 6, 与一位朋友结盟, Activate,    6.0,    6.0,    0.0, 0, 0,    1.0
260, 1, 7, 与一位朋友结盟, Activate,    7.0,    7.0,    0.0, 0, 0,    1.0
260, 1, 5, 已与一位朋友宣布友好, Activate,    3.0,    3.0,    0.0, 0, 0,    1.0
260, 1, 7, 已与一位朋友宣布友好, Activate,    5.0,    5.0,    0.0, 0, 0,    1.0
260, 1, 5, 已谴责一位敌人, Activate,    7.0,    7.0,    0.0, 0, 0,    1.0
260, 1, 7, 已谴责一位敌人, Activate,    5.0,    5.0,    0.0, 0, 0,    1.0
260, 6,  1, 我们的军队已到达他们边境, Deactivate
260, 1, 0, 对他们有利的交易, Update,    7.0
260, 1, 5, 对他们有利的交易, Update,    5.0
260, 1, 7, 对他们有利的交易, Update,    8.0
260, 2, 6, 与一位敌人结盟, Activate,   -2.0,   -2.0,    0.0, 0, 0,    1.0
260, 2, 7, 与一位敌人结盟, Activate,   -7.0,   -7.0,    0.0, 0, 0,    1.0
260, 2, 5, 已与一位敌人宣布友好, Activate,   -3.0,   -3.0,    0.0, 0, 0,    1.0
260, 2, 7, 已与一位敌人宣布友好, Activate,   -5.0,   -5.0,    0.0, 0, 0,    1.0
260, 2, 4, 拒绝向他们做出外交承诺, Update,   -1.0
260, 4, 7, 良好的贸易关系, Activate,    2.0,    2.0,    1.0, 0, 0,    1.0
260, 4, 0, 与一位朋友结盟, Activate,    7.0,    7.0,    0.0, 0, 0,    1.0
260, 4, 1, 与一位朋友结盟, Activate,    7.0,    7.0,    0.0, 0, 0,    1.0
260, 4, 0, 已与一位朋友宣布友好, Activate,    5.0,    5.0,    0.0, 0, 0,    1.0
260, 4, 0, 对他们有利的交易, Update,    7.0
260, 4, 1, 对他们有利的交易, Update,    0.0
260, 4, 2, 对他们有利的交易, Update,    3.0
260, 4, 7, 对他们有利的交易, Update,    9.0
260, 4, 5, 移动军队靠近他们的城市, Activate,   -1.0,   -1.0,    0.0, 0, 0,    1.0
260, 5, 0, 与一位敌人结盟, Activate,   -2.0,   -2.0,    0.0, 0, 0,    1.0
260, 5, 6, 与一位朋友结盟, Activate,    2.0,    2.0,    0.0, 0, 0,    1.0
260, 5, 7, 已谴责一位敌人, Activate,    5.0,    5.0,    0.0, 0, 0,    1.0
260, 5, 4, 移动军队靠近他们的城市, Activate,    0.0,    0.0,    0.0, 0, 0,    1.0
260, 5, 0, 尊重有强大间谍网络的对手, Activate,    8.0,    8.0,    1.0, 0, 0,    1.0
260, 5, 4, 尊重有强大间谍网络的对手, Activate,    0.0,    0.0,    1.0, 0, 0,    1.0
260, 5, 6, 尊重有强大间谍网络的对手, Activate,    0.0,    0.0,    1.0, 0, 0,    1.0
260, 5, 7, 尊重有强大间谍网络的对手, Activate,   -8.0,   -8.0,    1.0, 0, 0,    1.0
260, 7, 5, 移动军队靠近他们的城市, Activate,   -4.0,   -4.0,    0.0, 0, 0,    1.0
260, 5, 0, 对他们有利的交易, Update,    9.0
260, 5, 1, 对他们有利的交易, Update,    6.0
260, 5, 4, 拒绝向他们做出外交承诺, Update,    0.0
260, 5, 7, 我们的军队已到达他们边境, Update,   -1.0
260, 5, 7, 对他们有利的交易, Update,    9.0
260, 6, 0, 与一位朋友结盟, Activate,    7.0,    7.0,    0.0, 0, 0,    1.0
260, 6, 7, 与一位朋友结盟, Activate,    7.0,    7.0,    0.0, 0, 0,    1.0
260, 6, 0, 已与一位朋友宣布友好, Activate,    5.0,    5.0,    0.0, 0, 0,    1.0
260, 6, 5, 已与一位朋友宣布友好, Activate,    3.0,    3.0,    0.0, 0, 0,    1.0
260, 6, 7, 已与一位朋友宣布友好, Activate,    5.0,    5.0,    0.0, 0, 0,    1.0
260, 6, 7, 已谴责一位敌人, Activate,    5.0,    5.0,    0.0, 0, 0,    1.0
260, 6, 0, 对他们有利的交易, Update,    0.0
260, 6, 4, 拒绝向他们做出外交承诺, Update,    0.0
260, 7, 6, 与一位朋友结盟, Activate,    2.0,    2.0,    0.0, 0, 0,    1.0
260, 7, 0, 已与一位敌人宣布友好, Activate,   -3.0,   -3.0,    0.0, 0, 0,    1.0
260, 7, 0, 对他们有利的交易, Update,    7.0
260, 7, 1, 对他们有利的交易, Update,    8.0
260, 7, 2, 对他们有利的交易, Update,    2.0
260, 7, 4, 对他们有利的交易, Update,    9.0
260, 7, 5, 对他们有利的交易, Update,    9.0
260, 7, 6, 对他们有利的交易, Update,    1.0
261, 0, 7, 已与一位朋友宣布友好, Activate,    3.0,    3.0,    0.0, 0, 0,    1.0
261, 0, 1, 已谴责一位朋友, Activate,    0.0,    0.0,    0.0, 0, 0,    1.0
261, 0, 1, 对他们有利的交易, Update,    7.0
261, 0, 4, 对他们有利的交易, Update,    7.0
261, 0, 6, 对他们有利的交易, Update,    0.0
261, 0, 7, 对他们有利的交易, Update,    7.0
261, 1, 5, 与一位朋友结盟, Activate,    4.0,    4.0,    0.0, 0, 0,    1.0
261, 1, 4, 已谴责一位朋友, Activate,   -5.0,   -5.0,    0.0, 0, 0,    1.0
261, 1, 4, 他们很高兴看到另一个拥有大型常备军的文明, Activate,    6.0,    6.0,    1.0, 0, 0,   -1.0
261, 1, 5, 宣布友好, Update,    3.0
261, 1, 5, 吉尔伽美什喜欢宣布友好, Update,    6.0
261, 1, 6, 拒绝向他们做出外交承诺, Update,   -2.0
261, 2, 5, 与一位敌人结盟, Activate,   -4.0,   -4.0,    0.0, 0, 0,    1.0
261, 2, 6, 移动军队靠近他们的城市, Activate,   -4.0,   -4.0,    0.0, 0, 0,    1.0
261, 2, 4, 对他们有利的交易, Update,    3.0
261, 2, 6, 对他们有利的交易, Update,    7.0
261, 2, 7, 监视他们, Update,   -5.0
261, 2, 7, 对他们有利的交易, Update,    2.0
261, 4, 7, 已与一位敌人宣布友好, Activate,   -3.0,   -3.0,    0.0, 0, 0,    1.0
261, 4, 1, 已与一位朋友宣布友好, Activate,    3.0,    3.0,    0.0, 0, 0,    1.0
261, 4, 1, 已谴责一位敌人, Activate,    0.0,    0.0,    0.0, 0, 0,    1.0
261, 4, 0, 联盟, Update,   14.0
261, 4, 0, 宣布友好, Update,    5.0
261, 4, 2, 我们的军队已到达他们边境, Update,   -1.0
261, 4, 7, 监视他们, Update,   -1.0
261, 5, 1, 已谴责一位敌人, Activate,    5.0,    5.0,    0.0, 0, 0,    1.0
261, 5, 0, 尊重有强大间谍网络的对手, Activate,    0.0,    0.0,    1.0, 0, 0,    1.0
261, 5, 1, 尊重有强大间谍网络的对手, Activate,    8.0,    8.0,    1.0, 0, 0,    1.0
261, 5, 6, 对他们有利的交易, Update,    8.0
261, 6, 5, 与一位朋友结盟, Activate,    4.0,    4.0,    0.0, 0, 0,    1.0
261, 6, 2, 信守向他们做出的外交承诺, Activate,    4.0,    4.0,    0.0, 0, 15,   -1.0
261, 6,  2, 信守向他们做出的外交承诺, Deactivate
261, 6, 2, 对他们有利的交易, Update,    7.0
261, 6, 4, 我们谴责了他们, Update,   -7.0
261, 6, 5, 对他们有利的交易, Update,    8.0
261, 6, 7, 违背了对他们做出的外交承诺, Update,   -1.0
261, 6, 7, 对他们有利的交易, Update,    1.0
261, 7, 0, 与一位敌人结盟, Activate,   -4.0,   -4.0,    0.0, 0, 0,    1.0
261, 7, 5, 与一位朋友结盟, Activate,    4.0,    4.0,    0.0, 0, 0,    1.0
261, 7, 4, 已谴责一位敌人, Activate,    5.0,    5.0,    0.0, 0, 0,    1.0
261, 7, 1, 已谴责一位朋友, Activate,    0.0,    0.0,    0.0, 0, 0,    1.0
261, 7, 6, 违背了对他们做出的外交承诺, Update,   -4.0
261, 7, 6, 监视他们, Update,   -8.0
262, 0, 4, 与一位朋友结盟, Activate,    7.0,    7.0,    0.0, 0, 0,    1.0
262, 0, 6, 与一位朋友结盟, Activate,    3.0,    3.0,    0.0, 0, 0,    1.0
262, 0, 7, 已谴责一位朋友, Activate,   -5.0,   -5.0,    0.0, 0, 0,    1.0
262, 0, 5, 对他们有利的交易, Update,    8.0
262, 4, 0, 监视他们, Activate,  -24.0,  -24.0,    0.0, 0, 15,    1.0
262, 4,  0, 监视他们, Deactivate
262, 1, 7, 与一位敌人结盟, Activate,   -3.0,   -3.0,    0.0, 0, 0,    1.0
262, 1, 4, 与一位朋友结盟, Activate,    7.0,    7.0,    0.0, 0, 0,    1.0
262, 1, 6, 与一位朋友结盟, Activate,    5.0,    5.0,    0.0, 0, 0,    1.0
262, 1, 0, 已与一位敌人宣布友好, Activate,   -1.0,   -1.0,    0.0, 0, 0,    1.0
262, 1, 6, 已与一位朋友宣布友好, Activate,    1.0,    1.0,    0.0, 0, 0,    1.0
262, 1, 4, 已谴责一位敌人, Activate,    2.0,    2.0,    0.0, 0, 0,    1.0
262, 1, 7, 已谴责一位朋友, Activate,   -5.0,   -5.0,    0.0, 0, 0,    1.0
262, 1, 0, 对他们有利的交易, Update,    6.0
262, 1, 4, 拒绝向他们做出外交承诺, Update,   -1.0
262, 1, 5, 对他们有利的交易, Update,    4.0
262, 1, 7, 对他们有利的交易, Update,    7.0
262, 6,  1, 我们谴责了他们, Deactivate
262, 6, 4, 我们谴责了他们, Activate,   -9.0,   -9.0,    1.0, 0, 10,    1.0
262, 2, 6, 已与一位敌人宣布友好, Activate,   -1.0,   -1.0,    0.0, 0, 0,    1.0
262, 4, 2, 我们的军队已到达他们边境, Activate,   -2.0,   -2.0,    1.0, 0, 10,    1.0
262, 2, 1, 我们谴责了他们, Update,   -8.0
262, 2, 4, 我们的军队已到达他们边境, Update,   -1.0
262, 2, 6, 我们的军队已到达他们边境, Update,    0.0
262, 4, 6, 与一位朋友结盟, Activate,    3.0,    3.0,    0.0, 0, 0,    1.0
262, 4, 7, 已谴责一位敌人, Activate,    5.0,    5.0,    0.0, 0, 0,    1.0
262, 4, 6, 移动军队靠近他们的城市, Activate,    0.0,    0.0,    0.0, 0, 0,    1.0
262, 4, 0, 对他们有利的交易, Update,    6.0
262, 4, 2, 对他们有利的交易, Update,    2.0
262, 4, 5, 违背了对他们做出的外交承诺, Update,   -4.0
262, 4, 7, 防御协定, Update,    6.0
262, 4, 7, 对他们有利的交易, Update,    8.0
262, 2, 4, 我们一起联合作战, Activate,    5.0,    5.0,    1.0, 0, 20,   -1.0
262, 6,  4, 我们的军队已到达他们边境, Deactivate
262, 4,  6, 我们的军队已到达他们边境, Deactivate
262, 1, 2, 我们一起联合作战, Activate,    5.0,    5.0,    1.0, 0, 20,   -1.0
262, 4, 2, 我们一起联合作战, Activate,    5.0,    5.0,    1.0, 0, 20,   -1.0
262, 4, 2, 对他们有利的交易, Activate,   10.0,   10.0,    0.0, 0, 2,   -1.0
262, 4,  2, 对他们有利的交易, Deactivate
262, 2, 4, 对他们有利的交易, Activate,   10.0,   10.0,    0.0, 0, 2,   -1.0
262, 2,  4, 对他们有利的交易, Deactivate
262, 5, 7, 与一位敌人结盟, Activate,   -3.0,   -3.0,    0.0, 0, 0,    1.0
262, 5, 0, 已与一位敌人宣布友好, Activate,   -1.0,   -1.0,    0.0, 0, 0,    1.0
262, 5, 6, 已与一位朋友宣布友好, Activate,    1.0,    1.0,    0.0, 0, 0,    1.0
262, 5, 4, 已谴责一位敌人, Activate,    2.0,    2.0,    0.0, 0, 0,    1.0
262, 5, 2, 您的好战性, Activate,  -19.0,  -19.0,    1.0, 0, 2,   -1.0
262, 5,  2, 您的好战性, Deactivate
262, 5, 4, 您的好战性, Activate,  -19.0,  -19.0,    1.0, 0, 2,   -1.0
262, 5,  4, 您的好战性, Deactivate
262, 5, 1, 尊重有强大间谍网络的对手, Activate,    0.0,    0.0,    1.0, 0, 0,    1.0
