[2018-01-04 07:44:58]	 ,                AsyncUpdateManager_Update, 12.93 ms
[2018-01-04 07:44:58]	 ,----- FRAME: 35281 time: 56.28ms Moving avg: 52.06ms 2 frames since last 
[2018-01-04 07:45:03]	 ,            GameCoreEvent::ResearchCompleted, 5.04 ms
[2018-01-04 07:45:03]	 ,----- FRAME: 35367 time: 50.20ms Moving avg: 50.75ms 87 frames since last 
[2018-01-04 07:45:07]	 ,                            DoGameStateSaveRequest, 1155.85 ms
[2018-01-04 07:45:07]	 ,                        SerialEvent::PreTurnBegin, 1156.94 ms
[2018-01-04 07:45:07]	 ,----- FRAME: 35454 time: 49.68ms Moving avg: 47.76ms 88 frames since last 
[2018-01-04 07:45:07]	 ,            GameCoreEvent::TurnBegin, 26.90 ms
[2018-01-04 07:45:07]	 ,                LuaContext::WorldTracker, 13.59 ms
[2018-01-04 07:45:07]	 ,                LuaContext::CivicsChooser, 59.04 ms
[2018-01-04 07:45:07]	 ,                LuaContext::ResearchChooser, 40.40 ms
[2018-01-04 07:45:07]	 ,            SerialEvent::GameCoreEventPublishComplete, 113.17 ms
[2018-01-04 07:45:07]	 ,        Civ6App_PublishGameCoreEvents, 145.01 ms
[2018-01-04 07:45:07]	 ,    Civ6App_PublishEvents, 145.51 ms
[2018-01-04 07:45:07]	 ,----- FRAME: 35457 time: 186.44ms Moving avg: 49.89ms 4 frames since last 
[2018-01-04 07:45:07]	 ,                GameViewState_UpdateCache, 128.79 ms
[2018-01-04 07:45:07]	 ,            GameViewState_UpdateGameCore, 128.89 ms
[2018-01-04 07:45:07]	 ,        GameViewState_Tick, 147.47 ms
[2018-01-04 07:45:07]	 ,    Civ6App_UpdateFrame, 159.76 ms
[2018-01-04 07:45:07]	 ,----- FRAME: 35459 time: 159.88ms Moving avg: 51.31ms 3 frames since last 
[2018-01-04 07:45:08]	 ,                LuaContext::WorldTracker, 12.62 ms
[2018-01-04 07:45:08]	 ,                LuaContext::TechCivicCompletedPopup, 13.79 ms
[2018-01-04 07:45:08]	 ,            GameCoreEvent::ResearchCompleted, 34.35 ms
[2018-01-04 07:45:08]	 ,                LuaContext::WorldTracker, 8.96 ms
[2018-01-04 07:45:08]	 ,            GameCoreEvent::CivicChanged, 9.27 ms
[2018-01-04 07:45:08]	 ,                LuaContext::WorldTracker, 13.29 ms
[2018-01-04 07:45:08]	 ,            GameCoreEvent::ResearchChanged, 14.46 ms
[2018-01-04 07:45:08]	 ,                LuaContext::CityBannerManager, 12.75 ms
[2018-01-04 07:45:08]	 ,                LuaContext::CityBannerManager, 9.31 ms
[2018-01-04 07:45:08]	 ,            GameCoreEvent::PlayerTurnActivated, 24.15 ms
[2018-01-04 07:45:09]	 ,                LuaContext::DiplomacyActionView, 61.57 ms
[2018-01-04 07:45:09]	 ,            GameCoreEvent::DiplomacyStatement, 61.74 ms
[2018-01-04 07:45:09]	 ,                LuaContext::WorldTracker, 20.82 ms
[2018-01-04 07:45:09]	 ,                LuaContext::CivicsChooser, 80.76 ms
[2018-01-04 07:45:09]	 ,                LuaContext::ResearchChooser, 41.17 ms
[2018-01-04 07:45:09]	 ,            SerialEvent::GameCoreEventPublishComplete, 143.18 ms
[2018-01-04 07:45:09]	 ,        Civ6App_PublishGameCoreEvents, 318.58 ms
[2018-01-04 07:45:09]	 ,    Civ6App_PublishEvents, 318.61 ms
[2018-01-04 07:45:09]	 ,----- FRAME: 35477 time: 346.06ms Moving avg: 56.37ms 19 frames since last 
[2018-01-04 07:45:09]	 ,                AsyncUpdateManager_Update, 11.20 ms
[2018-01-04 07:45:09]	 ,                ClutterContext_Update, 53.83 ms
[2018-01-04 07:45:09]	 ,            WorldView_Update, 71.23 ms
[2018-01-04 07:45:09]	 ,----- FRAME: 35482 time: 77.99ms Moving avg: 55.70ms 6 frames since last 
[2018-01-04 07:45:09]	 ,                AsyncUpdateManager_Update, 16.13 ms
[2018-01-04 07:45:09]	 ,----- FRAME: 35487 time: 27.79ms Moving avg: 54.28ms 6 frames since last 
[2018-01-04 07:45:13]	 ,                GameCoreEvent::DiplomacySessionClosed, 5.66 ms
[2018-01-04 07:45:13]	 ,            UIUpdateJob_Render, 44.42 ms
[2018-01-04 07:45:13]	 ,----- FRAME: 35704 time: 100.80ms Moving avg: 17.13ms 218 frames since last 
[2018-01-04 07:45:26]	 ,                    LuaContext::WorldTracker, 48.82 ms
[2018-01-04 07:45:26]	 ,                    LuaContext::TechTree, 15.69 ms
[2018-01-04 07:45:26]	 ,                GameCoreEvent::ResearchChanged, 64.85 ms
[2018-01-04 07:45:26]	 ,                    LuaContext::TechTree, 9.14 ms
[2018-01-04 07:45:26]	 ,                GameCoreEvent::ResearchQueueChanged, 9.19 ms
[2018-01-04 07:45:26]	 ,                    LuaContext::ResearchChooser, 35.30 ms
[2018-01-04 07:45:26]	 ,                SerialEvent::GameCoreEventPublishComplete, 35.36 ms
[2018-01-04 07:45:26]	 ,            Civ6App_PublishGameCoreEvents, 109.65 ms
[2018-01-04 07:45:26]	 ,        Civ6App_PublishEvents, 109.67 ms
[2018-01-04 07:45:26]	 ,----- FRAME: 35968 time: 144.10ms Moving avg: 52.90ms 265 frames since last 
[2018-01-04 07:45:32]	 ,                LuaContext::WorldTracker, 6.42 ms
[2018-01-04 07:45:32]	 ,                LuaContext::TechTree, 16.00 ms
[2018-01-04 07:45:32]	 ,            GameCoreEvent::ResearchChanged, 22.67 ms
[2018-01-04 07:45:32]	 ,                LuaContext::TechTree, 8.67 ms
[2018-01-04 07:45:32]	 ,            GameCoreEvent::ResearchQueueChanged, 8.72 ms
[2018-01-04 07:45:32]	 ,                LuaContext::ResearchChooser, 32.69 ms
[2018-01-04 07:45:32]	 ,            SerialEvent::GameCoreEventPublishComplete, 32.76 ms
[2018-01-04 07:45:32]	 ,        Civ6App_PublishGameCoreEvents, 64.29 ms
[2018-01-04 07:45:32]	 ,----- FRAME: 36081 time: 100.63ms Moving avg: 52.09ms 114 frames since last 
[2018-01-04 07:45:55]	 ,        LuaContext::UnitPanel, 234.57 ms
[2018-01-04 07:45:55]	 ,    SerialEvent::UnitSelectionChanged, 234.89 ms
[2018-01-04 07:45:55]	 ,Civ6App_PublishSerialEvents, 234.93 ms
[2018-01-04 07:45:55]	 ,Civ6App_PublishEvents, 235.08 ms
[2018-01-04 07:45:55]	 ,UIUpdateJob_Update, 224.16 ms
[2018-01-04 07:45:55]	 ,Civ6App_UpdateFrame, 256.65 ms
[2018-01-04 07:45:55]	 ,----- FRAME: 36527 time: 491.90ms Moving avg: 57.66ms 447 frames since last 
[2018-01-04 07:45:55]	 ,                LuaContext::CityBannerManager, 8.19 ms
[2018-01-04 07:45:57]	 ,                LuaContext::TradeRouteChooser, 1718.58 ms
[2018-01-04 07:45:57]	 ,            SerialEvent::InterfaceModeChanged, 1727.29 ms
[2018-01-04 07:45:57]	 ,        Civ6App_PublishSerialEvents, 1727.32 ms
[2018-01-04 07:45:57]	 ,    Civ6App_PublishEvents, 1728.76 ms
[2018-01-04 07:45:57]	 ,----- FRAME: 36528 time: 1773.71ms Moving avg: 84.62ms 2 frames since last 
[2018-01-04 07:45:57]	 ,    Civ6App_UpdateFrame, 207.09 ms
[2018-01-04 07:45:57]	 ,----- FRAME: 36531 time: 207.35ms Moving avg: 86.23ms 4 frames since last 
[2018-01-04 07:46:00]	 ,            LuaContext::CityBannerManager, 7.91 ms
[2018-01-04 07:46:00]	 ,        SerialEvent::InterfaceModeChanged, 9.12 ms
[2018-01-04 07:46:00]	 ,----- FRAME: 36599 time: 45.77ms Moving avg: 39.47ms 69 frames since last 
[2018-01-04 07:46:05]	 ,                        ClutterContext_Update, 10.08 ms
[2018-01-04 07:46:05]	 ,----- FRAME: 36743 time: 62.55ms Moving avg: 31.71ms 145 frames since last 
[2018-01-04 07:46:05]	 ,                AsyncUpdateManager_Update, 15.17 ms
[2018-01-04 07:46:05]	 ,----- FRAME: 36744 time: 41.63ms Moving avg: 31.83ms 2 frames since last 
[2018-01-04 07:46:08]	 , WONDERMOVIE: Turn number: 188. Visible mesh count: 522
[2018-01-04 07:46:08]	 ,                AsyncUpdateManager_Update, 24.03 ms
[2018-01-04 07:46:08]	 ,                ClutterContext_Update, 48.23 ms
[2018-01-04 07:46:08]	 ,            WorldView_Update, 77.59 ms
[2018-01-04 07:46:08]	 ,    Civ6App_UpdateFrame, 107.56 ms
[2018-01-04 07:46:08]	 ,----- FRAME: 36827 time: 108.59ms Moving avg: 38.40ms 84 frames since last 
[2018-01-04 07:46:09]	 ,                AsyncUpdateManager_Update, 25.36 ms
[2018-01-04 07:46:09]	 ,----- FRAME: 36831 time: 57.37ms Moving avg: 38.82ms 5 frames since last 
[2018-01-04 07:46:09]	 ,                AsyncUpdateManager_Update, 11.49 ms
[2018-01-04 07:46:09]	 ,----- FRAME: 36832 time: 41.73ms Moving avg: 39.00ms 2 frames since last 
[2018-01-04 07:46:10]	 ,        Civ6App_PublishGameCoreEvents, 38.33 ms
[2018-01-04 07:46:10]	 ,----- FRAME: 36875 time: 95.93ms Moving avg: 38.75ms 44 frames since last 
[2018-01-04 07:46:10]	 ,                AsyncUpdateManager_Update, 29.59 ms
[2018-01-04 07:46:11]	 ,                ClutterContext_Update, 44.23 ms
[2018-01-04 07:46:11]	 ,            WorldView_Update, 78.62 ms
[2018-01-04 07:46:11]	 ,    Civ6App_UpdateFrame, 106.05 ms
[2018-01-04 07:46:11]	 ,----- FRAME: 36880 time: 106.87ms Moving avg: 39.97ms 6 frames since last 
[2018-01-04 07:46:11]	 ,                AsyncUpdateManager_Update, 29.98 ms
[2018-01-04 07:46:11]	 ,----- FRAME: 36883 time: 64.64ms Moving avg: 40.12ms 4 frames since last 
[2018-01-04 07:46:14]	 ,    Civ6App_PublishGameCoreEvents, 36.16 ms
[2018-01-04 07:46:14]	 ,            ClutterContext_Update, 12.31 ms
[2018-01-04 07:46:14]	 ,----- FRAME: 36967 time: 98.76ms Moving avg: 37.99ms 85 frames since last 
[2018-01-04 07:46:14]	 ,                AsyncUpdateManager_Update, 15.36 ms
[2018-01-04 07:46:14]	 ,                ClutterContext_Update, 40.10 ms
[2018-01-04 07:46:14]	 ,            WorldView_Update, 61.06 ms
[2018-01-04 07:46:14]	 ,----- FRAME: 36971 time: 103.37ms Moving avg: 38.76ms 5 frames since last 
[2018-01-04 07:46:14]	 ,                AsyncUpdateManager_Update, 21.36 ms
[2018-01-04 07:46:14]	 ,----- FRAME: 36972 time: 62.89ms Moving avg: 39.15ms 2 frames since last 
[2018-01-04 07:46:18]	 ,            Civ6App_PublishGameCoreEvents, 140.28 ms
[2018-01-04 07:46:18]	 ,        Civ6App_PublishEvents, 140.33 ms
[2018-01-04 07:46:18]	 ,----- FRAME: 37079 time: 188.83ms Moving avg: 40.46ms 108 frames since last 
[2018-01-04 07:46:18]	 ,                AsyncUpdateManager_Update, 13.84 ms
[2018-01-04 07:46:18]	 ,                ClutterContext_Update, 24.99 ms
[2018-01-04 07:46:18]	 ,----- FRAME: 37080 time: 62.86ms Moving avg: 40.93ms 2 frames since last 
[2018-01-04 07:46:18]	 ,        Civ6App_PublishGameCoreEvents, 40.19 ms
[2018-01-04 07:46:19]	 ,                ClutterContext_Update, 25.60 ms
[2018-01-04 07:46:19]	 ,----- FRAME: 37081 time: 130.11ms Moving avg: 42.44ms 2 frames since last 
[2018-01-04 07:46:19]	 ,                AsyncUpdateManager_Update, 20.87 ms
[2018-01-04 07:46:19]	 ,    Civ6App_UpdateFrame, 160.95 ms
[2018-01-04 07:46:19]	 ,----- FRAME: 37084 time: 162.83ms Moving avg: 44.30ms 4 frames since last 
[2018-01-04 07:46:19]	 ,                AsyncUpdateManager_Update, 22.06 ms
[2018-01-04 07:46:19]	 ,----- FRAME: 37085 time: 52.96ms Moving avg: 44.35ms 2 frames since last 
[2018-01-04 07:46:20]	 ,                ModelContext_updateVises, 24.04 ms
[2018-01-04 07:46:20]	 ,                WorldView_Update_JobSetWait, 23.92 ms
[2018-01-04 07:46:21]	 ,----- FRAME: 37126 time: 82.81ms Moving avg: 45.85ms 42 frames since last 
[2018-01-04 07:46:23]	 ,        Civ6App_PublishGameCoreEvents, 67.24 ms
[2018-01-04 07:46:23]	 ,----- FRAME: 37187 time: 121.52ms Moving avg: 39.35ms 62 frames since last 
[2018-01-04 07:46:23]	 ,                AsyncUpdateManager_Update, 11.36 ms
[2018-01-04 07:46:23]	 ,                ClutterContext_Update, 46.62 ms
[2018-01-04 07:46:23]	 ,            WorldView_Update, 63.46 ms
[2018-01-04 07:46:23]	 ,----- FRAME: 37189 time: 100.03ms Moving avg: 40.65ms 3 frames since last 
[2018-01-04 07:46:23]	 ,                AsyncUpdateManager_Update, 10.58 ms
[2018-01-04 07:46:23]	 ,                ClutterContext_Update, 26.15 ms
[2018-01-04 07:46:23]	 ,----- FRAME: 37193 time: 74.62ms Moving avg: 40.59ms 5 frames since last 
[2018-01-04 07:46:27]	 ,        Civ6App_PublishGameCoreEvents, 45.41 ms
[2018-01-04 07:46:27]	 ,----- FRAME: 37294 time: 93.65ms Moving avg: 37.25ms 102 frames since last 
[2018-01-04 07:46:27]	 ,        Civ6App_PublishGameCoreEvents, 81.66 ms
[2018-01-04 07:46:27]	 ,                AsyncUpdateManager_Update, 12.08 ms
[2018-01-04 07:46:27]	 ,                ClutterContext_Update, 37.39 ms
[2018-01-04 07:46:27]	 ,            WorldView_Update, 61.19 ms
[2018-01-04 07:46:27]	 ,    Civ6App_UpdateFrame, 107.63 ms
[2018-01-04 07:46:27]	 ,----- FRAME: 37295 time: 189.72ms Moving avg: 39.65ms 2 frames since last 
[2018-01-04 07:46:28]	 ,                AsyncUpdateManager_Update, 48.57 ms
[2018-01-04 07:46:28]	 ,                ClutterContext_Update, 43.01 ms
[2018-01-04 07:46:28]	 ,            WorldView_Update, 98.05 ms
[2018-01-04 07:46:28]	 ,        GameViewState_Tick, 111.24 ms
[2018-01-04 07:46:28]	 ,    Civ6App_UpdateFrame, 120.85 ms
[2018-01-04 07:46:28]	 ,----- FRAME: 37301 time: 121.90ms Moving avg: 42.02ms 7 frames since last 
[2018-01-04 07:46:28]	 ,                AsyncUpdateManager_Update, 40.72 ms
[2018-01-04 07:46:28]	 ,                ClutterContext_Update, 11.07 ms
[2018-01-04 07:46:28]	 ,            WorldView_Update, 56.86 ms
[2018-01-04 07:46:28]	 ,----- FRAME: 37302 time: 86.47ms Moving avg: 42.85ms 2 frames since last 
[2018-01-04 07:46:37]	 ,                DoGameStateSaveRequest, 1177.01 ms
[2018-01-04 07:46:37]	 ,            SerialEvent::PreTurnBegin, 1178.12 ms
[2018-01-04 07:46:37]	 ,----- FRAME: 37496 time: 46.18ms Moving avg: 47.80ms 195 frames since last 
[2018-01-04 07:46:37]	 ,            GameCoreEvent::TurnBegin, 26.09 ms
[2018-01-04 07:46:37]	 ,                LuaContext::WorldTracker, 11.54 ms
[2018-01-04 07:46:37]	 ,                LuaContext::CivicsChooser, 57.25 ms
[2018-01-04 07:46:37]	 ,                LuaContext::ResearchChooser, 31.92 ms
[2018-01-04 07:46:37]	 ,            SerialEvent::GameCoreEventPublishComplete, 100.85 ms
[2018-01-04 07:46:37]	 ,        Civ6App_PublishGameCoreEvents, 129.17 ms
[2018-01-04 07:46:37]	 ,    Civ6App_PublishEvents, 130.99 ms
[2018-01-04 07:46:37]	 ,----- FRAME: 37500 time: 164.92ms Moving avg: 49.85ms 5 frames since last 
[2018-01-04 07:46:38]	 ,                GameViewState_UpdateCache, 134.01 ms
[2018-01-04 07:46:38]	 ,            GameViewState_UpdateGameCore, 134.09 ms
[2018-01-04 07:46:38]	 ,        GameViewState_Tick, 156.92 ms
[2018-01-04 07:46:38]	 ,    Civ6App_UpdateFrame, 168.34 ms
[2018-01-04 07:46:38]	 ,----- FRAME: 37502 time: 169.67ms Moving avg: 51.54ms 3 frames since last 
[2018-01-04 07:46:38]	 ,    Civ6App_UpdateFrame, 191.95 ms
[2018-01-04 07:46:38]	 ,----- FRAME: 37505 time: 192.21ms Moving avg: 53.83ms 4 frames since last 
[2018-01-04 07:46:38]	 ,                LuaContext::WorldTracker, 5.51 ms
[2018-01-04 07:46:38]	 ,                LuaContext::TechCivicCompletedPopup, 6.09 ms
[2018-01-04 07:46:38]	 ,            GameCoreEvent::ResearchCompleted, 16.56 ms
[2018-01-04 07:46:38]	 ,                LuaContext::WorldTracker, 5.51 ms
[2018-01-04 07:46:38]	 ,            GameCoreEvent::CivicChanged, 5.76 ms
[2018-01-04 07:46:38]	 ,                LuaContext::CityBannerManager, 7.80 ms
[2018-01-04 07:46:38]	 ,                LuaContext::CityBannerManager, 6.91 ms
[2018-01-04 07:46:38]	 ,            GameCoreEvent::PlayerTurnActivated, 16.05 ms
[2018-01-04 07:46:38]	 ,                LuaContext::WorldTracker, 13.33 ms
[2018-01-04 07:46:39]	 ,                LuaContext::CivicsChooser, 55.74 ms
[2018-01-04 07:46:39]	 ,                LuaContext::ResearchChooser, 43.83 ms
[2018-01-04 07:46:39]	 ,            SerialEvent::GameCoreEventPublishComplete, 113.07 ms
[2018-01-04 07:46:39]	 ,        Civ6App_PublishGameCoreEvents, 168.25 ms
[2018-01-04 07:46:39]	 ,    Civ6App_PublishEvents, 168.27 ms
[2018-01-04 07:46:39]	 ,----- FRAME: 37517 time: 244.04ms Moving avg: 57.36ms 13 frames since last 
[2018-01-04 07:46:39]	 ,    Civ6App_UpdateFrame, 121.73 ms
[2018-01-04 07:46:39]	 ,----- FRAME: 37520 time: 122.00ms Moving avg: 58.15ms 4 frames since last 
[2018-01-04 07:46:51]	 ,            LuaContext::UnitPanel, 201.03 ms
[2018-01-04 07:46:51]	 ,        SerialEvent::UnitSelectionChanged, 201.26 ms
[2018-01-04 07:46:51]	 ,    Civ6App_PublishSerialEvents, 201.83 ms
[2018-01-04 07:46:51]	 ,Civ6App_PublishEvents, 201.87 ms
[2018-01-04 07:46:51]	 ,----- FRAME: 37761 time: 241.91ms Moving avg: 47.40ms 242 frames since last 
[2018-01-04 07:46:51]	 ,                LuaContext::CityBannerManager, 8.71 ms
[2018-01-04 07:46:51]	 ,                LuaContext::TradeRouteChooser, 410.82 ms
[2018-01-04 07:46:51]	 ,            SerialEvent::InterfaceModeChanged, 420.29 ms
[2018-01-04 07:46:51]	 ,        Civ6App_PublishSerialEvents, 421.23 ms
[2018-01-04 07:46:51]	 ,    Civ6App_PublishEvents, 422.64 ms
[2018-01-04 07:46:51]	 ,----- FRAME: 37762 time: 455.57ms Moving avg: 53.78ms 2 frames since last 
[2018-01-04 07:46:51]	 ,    Civ6App_UpdateFrame, 174.83 ms
[2018-01-04 07:46:51]	 ,----- FRAME: 37765 time: 176.37ms Moving avg: 55.17ms 4 frames since last 
[2018-01-04 07:46:59]	 ,Civ6App_UpdateFrame, 150.89 ms
[2018-01-04 07:46:59]	 ,----- FRAME: 37974 time: 152.65ms Moving avg: 36.14ms 210 frames since last 
[2018-01-04 07:47:02]	 ,                LuaContext::CityBannerManager, 7.70 ms
[2018-01-04 07:47:02]	 ,            SerialEvent::InterfaceModeChanged, 8.37 ms
[2018-01-04 07:47:02]	 ,----- FRAME: 38033 time: 47.91ms Moving avg: 46.60ms 60 frames since last 
[2018-01-04 07:47:11]	 ,        SerialEvent::QuerySaveGames, 220.92 ms
[2018-01-04 07:47:11]	 ,    Civ6App_PublishSerialEvents, 220.96 ms
[2018-01-04 07:47:11]	 ,Civ6App_PublishEvents, 221.00 ms
[2018-01-04 07:47:11]	 ,----- FRAME: 38282 time: 265.36ms Moving avg: 33.03ms 250 frames since last 
[2018-01-04 07:47:11]	 ,    Civ6App_UpdateFrame, 124.84 ms
[2018-01-04 07:47:11]	 ,----- FRAME: 38285 time: 125.09ms Moving avg: 34.68ms 4 frames since last 
[2018-01-04 07:47:13]	 ,                DoGameStateSaveRequest, 998.80 ms
[2018-01-04 07:47:13]	 ,            GameViewState_Tick, 1011.04 ms
[2018-01-04 07:47:13]	 ,        Civ6App_UpdateFrame, 1025.47 ms
[2018-01-04 07:47:13]	 ,----- FRAME: 38317 time: 1025.59ms Moving avg: 51.58ms 33 frames since last 
[2018-01-04 07:47:13]	 ,            SerialEvent::SaveComplete, 48.65 ms
[2018-01-04 07:47:13]	 ,----- FRAME: 38318 time: 64.84ms Moving avg: 52.08ms 2 frames since last 
[2018-01-04 07:47:17]	 ,        LuaContext::DiplomacyActionView, 55.81 ms
[2018-01-04 07:47:17]	 ,    GameCoreEvent::DiplomacyStatement, 56.06 ms
[2018-01-04 07:47:17]	 ,Civ6App_PublishGameCoreEvents, 56.10 ms
[2018-01-04 07:47:17]	 ,----- FRAME: 38495 time: 85.83ms Moving avg: 15.91ms 178 frames since last 
[2018-01-04 07:47:19]	 ,                LuaContext::DiplomacyActionView, 20.94 ms
[2018-01-04 07:47:19]	 ,            GameCoreEvent::DiplomacySessionClosed, 23.73 ms
[2018-01-04 07:47:19]	 ,----- FRAME: 38613 time: 39.34ms Moving avg: 15.53ms 119 frames since last 
[2018-01-04 07:47:22]	 ,            LuaContext::DiplomacyActionView, 56.99 ms
[2018-01-04 07:47:22]	 ,        GameCoreEvent::DiplomacyStatement, 57.26 ms
[2018-01-04 07:47:22]	 ,    Civ6App_PublishGameCoreEvents, 57.29 ms
[2018-01-04 07:47:22]	 ,----- FRAME: 38755 time: 84.36ms Moving avg: 15.94ms 143 frames since last 
[2018-01-04 07:47:24]	 ,                LuaContext::DiplomacyActionView, 20.68 ms
[2018-01-04 07:47:24]	 ,            GameCoreEvent::DiplomacySessionClosed, 23.96 ms
[2018-01-04 07:47:24]	 ,----- FRAME: 38902 time: 40.93ms Moving avg: 15.76ms 148 frames since last 
[2018-01-04 07:47:25]	 ,            LuaContext::DiplomacyActionView, 58.49 ms
[2018-01-04 07:47:25]	 ,        GameCoreEvent::DiplomacyStatement, 58.73 ms
[2018-01-04 07:47:25]	 ,    Civ6App_PublishGameCoreEvents, 58.77 ms
[2018-01-04 07:47:25]	 ,----- FRAME: 38973 time: 85.38ms Moving avg: 16.06ms 72 frames since last 
[2018-01-04 07:47:29]	 ,                LuaContext::DiplomacyActionView, 21.52 ms
[2018-01-04 07:47:29]	 ,            GameCoreEvent::DiplomacySessionClosed, 24.70 ms
[2018-01-04 07:47:29]	 ,----- FRAME: 39223 time: 39.65ms Moving avg: 15.62ms 251 frames since last 
[2018-01-04 07:47:31]	 ,        LeaderScreen_Update, 110.47 ms
[2018-01-04 07:47:31]	 ,    GameViewState_Tick, 111.29 ms
[2018-01-04 07:47:31]	 ,Civ6App_UpdateFrame, 125.41 ms
[2018-01-04 07:47:31]	 ,----- FRAME: 39283 time: 127.03ms Moving avg: 17.59ms 61 frames since last 
[2018-01-04 07:47:33]	 ,                LuaContext::DiplomacyActionView, 51.06 ms
[2018-01-04 07:47:33]	 ,            GameCoreEvent::DiplomacyStatement, 51.31 ms
[2018-01-04 07:47:33]	 ,        Civ6App_PublishGameCoreEvents, 51.35 ms
[2018-01-04 07:47:33]	 ,----- FRAME: 39418 time: 78.16ms Moving avg: 16.58ms 136 frames since last 
[2018-01-04 07:47:42]	 ,                        LuaContext::DiplomacyActionView, 17.28 ms
[2018-01-04 07:47:42]	 ,                    GameCoreEvent::DiplomacySessionClosed, 21.05 ms
[2018-01-04 07:47:42]	 ,----- FRAME: 39952 time: 42.98ms Moving avg: 16.24ms 535 frames since last 
[2018-01-04 07:47:43]	 ,                LuaContext::DiplomacyActionView, 52.55 ms
[2018-01-04 07:47:43]	 ,            GameCoreEvent::DiplomacyStatement, 52.81 ms
[2018-01-04 07:47:43]	 ,        Civ6App_PublishGameCoreEvents, 52.86 ms
